      #Energy        TDOS-UP        TDOS-DOWN
       4.11412       0.78180      -1.34200
       4.13012       0.73150      -1.29700
       4.14612       0.91240      -1.10600
       4.16312       1.28300      -0.81490
       4.17912       1.75600      -0.52770
       4.19512       2.23600      -0.34760
       4.21112       2.63600      -0.33660
       4.22812       2.87700      -0.50470
       4.24412       2.90200      -0.80400
       4.26012       2.69600      -1.13000
       4.27712       2.29700      -1.36000
       4.29312       1.80400      -1.42700
       4.30912       1.34300      -1.34900
       4.32512       1.04200      -1.19500
       4.34212       0.98300      -1.03400
       4.35812       1.16800      -0.92360
       4.37412       1.50700      -0.92550
       4.39012       1.85700      -1.07200
       4.40712       2.09000      -1.31900
       4.42312       2.16400      -1.55600
       4.43912       2.16200      -1.68600
       4.45512       2.25800      -1.68800
       4.47212       2.61100      -1.59800
       4.48812       3.28100      -1.45900
       4.50412       4.16800      -1.31300
       4.52112       5.03100      -1.21700
       4.53712       5.55700      -1.25300
       4.55312       5.52500      -1.47500
       4.56912       4.93600      -1.84300
       4.58612       4.01500      -2.22200
       4.60212       3.05200      -2.47000
       4.61812       2.24300      -2.51800
       4.63412       1.64800      -2.39600
       4.65112       1.25900      -2.19900
       4.66712       1.06100      -2.05000
       4.68312       1.03400      -2.02500
       4.69912       1.14900      -2.09400
       4.71612       1.37900      -2.14800
       4.73212       1.68200      -2.08900
       4.74812       1.96500      -1.90700
       4.76512       2.11500      -1.68000
       4.78112       2.09400      -1.53500
       4.79712       1.99800      -1.57400
       4.81312       1.98000      -1.80800
       4.83012       2.11600      -2.14600
       4.84612       2.36300      -2.47200
       4.86212       2.65100      -2.74600
       4.87812       2.96400      -3.01400
       4.89512       3.35000      -3.34900
       4.91112       3.82300      -3.77800
       4.92712       4.28400      -4.24700
       4.94312       4.55800      -4.62400
       4.96012       4.53300      -4.79000
       4.97612       4.27300      -4.73500
       4.99212       3.97700      -4.55800
       5.00912       3.81100      -4.37700
       5.02512       3.77800      -4.22800
       5.04112       3.75100      -4.05300
       5.05712       3.62100      -3.77500
       5.07412       3.40700      -3.39800
       5.09012       3.25900      -3.02700
       5.10612       3.33600      -2.76200
       5.12212       3.67800      -2.59600
       5.13912       4.16300      -2.43600
       5.15512       4.60800      -2.22600
       5.17112       4.89300      -2.02600
       5.18812       5.02100      -1.99100
       5.20412       5.06500      -2.26200
       5.22012       5.06200      -2.84500
       5.23612       4.96500      -3.56200
       5.25312       4.71500      -4.12300
       5.26912       4.33600      -4.28300
       5.28512       3.94300      -3.96600
       5.30112       3.69300      -3.29000
       5.31812       3.72500      -2.50300
       5.33412       4.12800      -1.88900
       5.35012       4.87500      -1.67600
       5.36612       5.78000      -1.97900
       5.38312       6.54600      -2.78400
       5.39912       6.91300      -3.96300
       5.41512       6.81400      -5.30800
       5.43212       6.43200      -6.58400
       5.44812       6.06500      -7.57300
       5.46412       5.89100      -8.11500
       5.48012       5.86700      -8.15200
       5.49712       5.89200      -7.74600
       5.51312       5.97600      -7.07700
       5.52912       6.20300      -6.39000
       5.54512       6.55900      -5.90900
       5.56212       6.87900      -5.73500
       5.57812       6.97200      -5.85000
       5.59412       6.77200      -6.18000
       5.61012       6.37200      -6.60000
       5.62712       5.95300      -6.88200
       5.64312       5.68600      -6.78200
       5.65912       5.65300      -6.26500
       5.67612       5.86000      -5.59900
       5.69212       6.29600      -5.15200
       5.70812       6.94000      -5.07400
       5.72412       7.70700      -5.22300
       5.74112       8.41900      -5.34000
       5.75712       8.86800      -5.26600
       5.77312       8.88500      -5.03200
       5.78912       8.38500      -4.82600
       5.80612       7.45400      -4.87100
       5.82212       6.39000      -5.27400
       5.83812       5.56700      -5.95500
       5.85412       5.17000      -6.73600
       5.87112       5.08700      -7.46000
       5.88712       5.06700      -7.99500
       5.90312       4.98100      -8.22500
       5.92012       4.91800      -8.14000
       5.93612       5.07000      -7.91800
       5.95212       5.56200      -7.80300
       5.96812       6.37200      -7.84300
       5.98512       7.37300      -7.83900
       6.00112       8.39100      -7.57000
       6.01712       9.24400      -7.00900
       6.03312       9.77100      -6.29200
       6.05012       9.90400      -5.56200
       6.06612       9.73000      -4.90800
       6.08212       9.46700      -4.45200
       6.09812       9.31900      -4.40500
       6.11512       9.32400      -4.95900
       6.13112       9.34600      -6.06200
       6.14712       9.26900      -7.34600
       6.16412       9.18100      -8.33000
       6.18012       9.30900      -8.75200
       6.19612       9.72800      -8.69600
       6.21212      10.17000      -8.43500
       6.22912      10.26000      -8.21800
       6.24512       9.90800      -8.22300
       6.26112       9.43700      -8.56700
       6.27712       9.28800      -9.25000
       6.29412       9.59200     -10.09000
       6.31012      10.07000     -10.80000
       6.32612      10.30000     -11.16000
       6.34212      10.03000     -11.08000
       6.35912       9.33800     -10.68000
       6.37512       8.46800     -10.12000
       6.39112       7.62900      -9.57300
       6.40812       6.91600      -9.11000
       6.42412       6.40200      -8.76000
       6.44012       6.17900      -8.52000
       6.45612       6.32600      -8.36600
       6.47312       6.86400      -8.25300
       6.48912       7.72700      -8.15400
       6.50512       8.73600      -8.06100
       6.52112       9.61000      -7.96600
       6.53812      10.08000      -7.83500
       6.55412      10.05000      -7.63200
       6.57012       9.61200      -7.37200
       6.58612       9.00500      -7.14800
       6.60312       8.48700      -7.09500
       6.61912       8.28200      -7.27500
       6.63512       8.50700      -7.63000
       6.65212       9.10100      -8.05900
       6.66812       9.81900      -8.55300
       6.68412      10.32000      -9.15500
       6.70012      10.28000      -9.78300
       6.71712       9.63300     -10.16000
       6.73312       8.64200      -9.99100
       6.74912       7.89500      -9.26800
       6.76512       7.90600      -8.33600
       6.78212       8.71800      -7.68000
       6.79812       9.86000      -7.59300
       6.81412      10.74000      -8.06700
       6.83012      11.08000      -8.93300
       6.84712      11.04000     -10.03000
       6.86312      10.89000     -11.20000
       6.87912      10.80000     -12.13000
       6.89612      10.72000     -12.46000
       6.91212      10.51000     -11.96000
       6.92812      10.05000     -10.79000
       6.94412       9.47800      -9.50200
       6.96112       9.05500      -8.66800
       6.97712       8.99800      -8.53100
       6.99312       9.22300      -8.88500
       7.00912       9.38100      -9.31700
       7.02612       9.14600      -9.51400
       7.04212       8.50900      -9.36300
       7.05812       7.80900      -8.90500
       7.07412       7.51700      -8.29500
       7.09112       7.97500      -7.78000
       7.10712       9.21400      -7.60600
       7.12312      10.88000      -7.88600
       7.14012      12.37000      -8.53800
       7.15612      13.15000      -9.34500
       7.17212      13.08000     -10.06000
       7.18812      12.46000     -10.51000
       7.20512      11.84000     -10.57000
       7.22112      11.66000     -10.26000
       7.23712      11.90000      -9.70100
       7.25312      12.08000      -9.12800
       7.27012      11.65000      -8.82100
       7.28612      10.56000      -8.98700
       7.30212       9.32800      -9.66800
       7.31812       8.60900     -10.69000
       7.33512       8.65100     -11.70000
       7.35112       9.20200     -12.35000
       7.36712       9.75500     -12.48000
       7.38412       9.91800     -12.19000
       7.40012       9.65300     -11.71000
       7.41612       9.27600     -11.32000
       7.43212       9.19700     -11.18000
       7.44912       9.58600     -11.30000
       7.46512      10.22000     -11.55000
       7.48112      10.67000     -11.77000
       7.49712      10.65000     -11.73000
       7.51412      10.22000     -11.20000
       7.53012       9.67200     -10.15000
       7.54612       9.33200      -8.86500
       7.56212       9.31400      -7.88900
       7.57912       9.52200      -7.69900
       7.59512       9.78900      -8.42600
       7.61112      10.08000      -9.80500
       7.62812      10.54000     -11.32000
       7.64412      11.33000     -12.42000
       7.66012      12.30000     -12.69000
       7.67612      13.01000     -12.02000
       7.69312      13.00000     -10.75000
       7.70912      12.17000      -9.51900
       7.72512      10.91000      -8.93800
       7.74112       9.79300      -9.23200
       7.75812       9.19000     -10.14000
       7.77412       9.10100     -11.15000
       7.79012       9.32400     -11.84000
       7.80612       9.72200     -12.04000
       7.82312      10.27000     -11.84000
       7.83912      10.91000     -11.52000
       7.85512      11.51000     -11.47000
       7.87212      12.00000     -11.89000
       7.88812      12.46000     -12.68000
       7.90412      12.94000     -13.41000
       7.92012      13.29000     -13.57000
       7.93712      13.20000     -12.88000
       7.95312      12.47000     -11.46000
       7.96912      11.22000      -9.87800
       7.98512       9.91200      -8.86600
       8.00212       9.01200      -8.83700
       8.01812       8.64500      -9.57400
       8.03412       8.59200     -10.44000
       8.05012       8.57000     -10.90000
       8.06712       8.47900     -10.89000
       8.08312       8.44800     -10.59000
       8.09912       8.72300     -10.16000
       8.11612       9.46700      -9.64800
       8.13212      10.56000      -9.21200
       8.14812      11.59000      -9.19000
       8.16412      12.09000      -9.80000
       8.18112      11.87000     -10.79000
       8.19712      11.25000     -11.49000
       8.21312      10.75000     -11.41000
       8.22912      10.70000     -10.65000
       8.24612      11.02000      -9.82200
       8.26212      11.40000      -9.44400
       8.27812      11.55000      -9.56400
       8.29412      11.39000      -9.85600
       8.31112      11.03000     -10.01000
       8.32712      10.63000      -9.93900
       8.34312      10.41000      -9.79500
       8.36012      10.58000      -9.80100
       8.37612      11.27000     -10.15000
       8.39212      12.43000     -10.88000
       8.40812      13.76000     -11.80000
       8.42512      14.72000     -12.61000
       8.44112      14.94000     -13.02000
       8.45712      14.43000     -12.97000
       8.47312      13.57000     -12.61000
       8.49012      12.74000     -12.18000
       8.50612      12.04000     -11.94000
       8.52212      11.45000     -12.03000
       8.53812      10.99000     -12.38000
       8.55512      10.78000     -12.74000
       8.57112      10.81000     -12.91000
       8.58712      10.86000     -12.90000
       8.60412      10.62000     -12.88000
       8.62012       9.94600     -12.90000
       8.63612       8.94300     -12.78000
       8.65212       7.94700     -12.29000
       8.66912       7.36300     -11.49000
       8.68512       7.38300     -10.74000
       8.70112       7.82600     -10.41000
       8.71712       8.27300     -10.65000
       8.73412       8.39500     -11.25000
       8.75012       8.14100     -11.75000
       8.76612       7.65700     -11.74000
       8.78212       7.10600     -11.14000
       8.79912       6.57800     -10.25000
       8.81512       6.07700      -9.48500
       8.83112       5.52900      -9.02200
       8.84812       4.82000      -8.76700
       8.86412       3.91500      -8.52400
       8.88012       2.92000      -8.22400
       8.89612       2.03900      -7.98500
       8.91312       1.41400      -7.96800
       8.92912       1.03800      -8.16400
       8.94512       0.79360      -8.35600
       8.96112       0.57910      -8.30300
       8.97812       0.37150      -7.91300
       8.99412       0.20020      -7.21900
       9.01012       0.08881      -6.26400
       9.02612       0.03217      -5.11900
       9.04312       0.00949      -3.96400
       9.05912       0.00227      -3.05100
       9.07512       0.00044      -2.51300
       9.09212       0.00007      -2.25800
       9.10812       0.00001      -2.05300
       9.12412       0.00000      -1.71800
       9.14012       0.00000      -1.24400
       9.15712       0.00000      -0.75730
       9.17312       0.00000      -0.38160
       9.18912       0.00000      -0.15810
       9.20512       0.00000      -0.05363
       9.22212       0.00000      -0.01487
       9.23812       0.00000      -0.00336
       9.25412       0.00000      -0.00062
       9.27112       0.00000      -0.00009
       9.28712       0.00000      -0.00001
       9.30312       0.00000      -0.00000
       9.31912       0.00000      -0.00000
       9.33612       0.00000      -0.00000
       9.35212       0.00000      -0.00000
       9.36812       0.00000      -0.00000
       9.38412       0.00000      -0.00000
       9.40112       0.00000      -0.00000
       9.41712       0.00000      -0.00000
       9.43312       0.00000       0.00000
       9.44912       0.00000       0.00000
       9.46612       0.00000       0.00000
       9.48212       0.00000       0.00000
       9.49812       0.00000       0.00000
       9.51512       0.00000       0.00000
       9.53112       0.00000       0.00000
       9.54712       0.00000       0.00000
       9.56312       0.00000       0.00000
       9.58012       0.00000       0.00000
       9.59612       0.00000       0.00000
       9.61212       0.00000       0.00000
       9.62812       0.00000       0.00000
       9.64512       0.00000       0.00000
       9.66112       0.00000       0.00000
       9.67712       0.00000       0.00000
       9.69312       0.00000       0.00000
       9.71012       0.00000       0.00000
       9.72612       0.00000       0.00000
       9.74212       0.00000       0.00000
       9.75912       0.00000       0.00000
       9.77512       0.00000       0.00000
       9.79112       0.00000       0.00000
       9.80712       0.00000       0.00000
       9.82412       0.00000       0.00000
       9.84012       0.00000       0.00000
       9.85612       0.00000       0.00000
       9.87212       0.00000       0.00000
       9.88912       0.00000       0.00000
       9.90512       0.00000       0.00000
       9.92112       0.00000       0.00000
       9.93712       0.00000       0.00000
       9.95412       0.00000       0.00000
       9.97012       0.00000       0.00000
       9.98612       0.00000       0.00000
      10.00312       0.00000       0.00000
      10.01912       0.00000       0.00000
      10.03512       0.00000       0.00000
      10.05112       0.00000       0.00000
      10.06812       0.00000       0.00000
      10.08412       0.00000       0.00000
      10.10012       0.00000       0.00000
      10.11612       0.00000       0.00000
      10.13312       0.00000       0.00000
      10.14912       0.00000       0.00000
      10.16512       0.00000       0.00000
      10.18112       0.00000       0.00000
      10.19812       0.00000       0.00000
      10.21412       0.00000       0.00000
      10.23012       0.00000       0.00000
      10.24712       0.00000       0.00000
      10.26312       0.00000       0.00000
      10.27912       0.00000       0.00000
      10.29512       0.00000       0.00000
      10.31212       0.00000       0.00000
      10.32812       0.00000       0.00000
      10.34412       0.00000       0.00000
      10.36012       0.00000       0.00000
      10.37712       0.00000       0.00000
      10.39312       0.00000       0.00000
      10.40912       0.00000       0.00000
      10.42512       0.00000       0.00000
      10.44212       0.00000       0.00000
      10.45812       0.00000       0.00000
      10.47412       0.00000       0.00000
      10.49112       0.00000       0.00000
      10.50712       0.00000       0.00000
      10.52312       0.00000       0.00000
      10.53912       0.00000       0.00000
      10.55612       0.00000       0.00000
      10.57212       0.00000       0.00000
      10.58812       0.00000       0.00000
