#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  40
# Band-Index    1
   1.62992    -13.385838  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.61257    -13.396282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.59522    -13.406821  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.57787    -13.417410  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.56051    -13.428014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.54316    -13.438609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.52581    -13.449133  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.50846    -13.459614  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.49111    -13.469989  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.47376    -13.480229  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.45641    -13.490342  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.43905    -13.500290  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.42170    -13.510035  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.40435    -13.519535  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.38700    -13.528791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.36965    -13.537733  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.35230    -13.546421  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.33495    -13.554786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.31759    -13.562802  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.30024    -13.570469  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.28289    -13.577785  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.26554    -13.584675  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.24819    -13.591195  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.23084    -13.597259  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.21349    -13.602903  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.19613    -13.608077  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.17878    -13.612813  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.16143    -13.617074  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.14408    -13.620863  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.12673    -13.624157  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.10938    -13.626966  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.09203    -13.629264  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.07467    -13.631062  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.05732    -13.632326  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.03997    -13.633107  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.02262    -13.633365  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.02262    -13.633365  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.00529    -13.632392  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.98795    -13.629616  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.97062    -13.625261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.95329    -13.619649  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.93596    -13.613199  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91862    -13.606220  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.90129    -13.599062  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.005
   0.88396    -13.592005  0.008  0.000  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.010
   0.86663    -13.585411  0.016  0.000  0.000  0.001  0.000  0.000  0.000  0.003  0.001  0.021
   0.84929    -13.579580  0.032  0.000  0.000  0.002  0.000  0.000  0.000  0.005  0.001  0.041
   0.83196    -13.575004  0.061  0.000  0.001  0.005  0.000  0.000  0.000  0.009  0.002  0.078
   0.81463    -13.572380  0.116  0.000  0.003  0.008  0.000  0.000  0.000  0.015  0.005  0.147
   0.79730    -13.572619  0.209  0.000  0.005  0.013  0.000  0.000  0.000  0.024  0.009  0.262
   0.77996    -13.576526  0.330  0.000  0.009  0.019  0.000  0.000  0.001  0.035  0.015  0.409
   0.76263    -13.584188  0.443  0.000  0.012  0.024  0.000  0.000  0.001  0.043  0.021  0.545
   0.74530    -13.594650  0.525  0.000  0.015  0.028  0.000  0.000  0.001  0.048  0.024  0.641
   0.72797    -13.607123  0.582  0.000  0.016  0.029  0.000  0.000  0.001  0.050  0.025  0.703
   0.71063    -13.620914  0.618  0.000  0.016  0.030  0.000  0.000  0.001  0.050  0.026  0.742
   0.69330    -13.635686  0.642  0.000  0.016  0.031  0.000  0.000  0.001  0.050  0.025  0.766
   0.67597    -13.651217  0.660  0.000  0.016  0.031  0.000  0.000  0.002  0.049  0.024  0.783
   0.65864    -13.667407  0.674  0.000  0.017  0.030  0.000  0.000  0.002  0.048  0.023  0.793
   0.64130    -13.684122  0.685  0.000  0.017  0.030  0.000  0.000  0.002  0.047  0.021  0.801
   0.62397    -13.701290  0.693  0.000  0.017  0.030  0.000  0.000  0.002  0.046  0.020  0.806
   0.60664    -13.718839  0.701  0.000  0.015  0.029  0.000  0.000  0.002  0.044  0.018  0.810
   0.58931    -13.736713  0.708  0.000  0.015  0.028  0.000  0.000  0.002  0.042  0.016  0.812
   0.57197    -13.754878  0.714  0.000  0.015  0.028  0.000  0.000  0.002  0.041  0.015  0.814
   0.55464    -13.773267  0.718  0.000  0.014  0.027  0.000  0.000  0.002  0.039  0.013  0.815
   0.53731    -13.791836  0.724  0.000  0.014  0.026  0.000  0.000  0.002  0.037  0.012  0.815
   0.51998    -13.810520  0.727  0.000  0.014  0.025  0.000  0.000  0.002  0.036  0.011  0.815
   0.50264    -13.829327  0.731  0.000  0.015  0.024  0.000  0.000  0.003  0.034  0.009  0.815
   0.48531    -13.848159  0.735  0.000  0.014  0.023  0.000  0.000  0.003  0.032  0.008  0.814
   0.46798    -13.866961  0.738  0.000  0.014  0.022  0.000  0.000  0.003  0.030  0.007  0.814
   0.45065    -13.885684  0.740  0.000  0.014  0.021  0.000  0.000  0.003  0.029  0.006  0.813
   0.43331    -13.904296  0.745  0.000  0.014  0.020  0.000  0.000  0.003  0.027  0.005  0.812
   0.41598    -13.922721  0.747  0.000  0.014  0.019  0.000  0.000  0.003  0.025  0.004  0.812
   0.39865    -13.940898  0.749  0.000  0.014  0.018  0.000  0.000  0.003  0.023  0.003  0.810
   0.38132    -13.958851  0.752  0.000  0.012  0.017  0.000  0.000  0.003  0.022  0.003  0.810
   0.36398    -13.976438  0.754  0.000  0.013  0.016  0.000  0.000  0.003  0.020  0.002  0.809
   0.34665    -13.993652  0.757  0.000  0.013  0.015  0.000  0.000  0.003  0.018  0.002  0.808
   0.32932    -14.010411  0.759  0.000  0.013  0.013  0.000  0.000  0.004  0.017  0.001  0.807
   0.31199    -14.026712  0.761  0.000  0.013  0.012  0.000  0.000  0.004  0.015  0.001  0.806
   0.29465    -14.042436  0.763  0.000  0.013  0.011  0.000  0.000  0.004  0.014  0.001  0.805
   0.27732    -14.057564  0.764  0.000  0.013  0.010  0.000  0.000  0.004  0.012  0.000  0.805
   0.25999    -14.072040  0.767  0.000  0.013  0.009  0.000  0.000  0.004  0.011  0.000  0.803
   0.24266    -14.085842  0.769  0.000  0.013  0.008  0.000  0.000  0.004  0.009  0.000  0.803
   0.22532    -14.098905  0.769  0.000  0.014  0.007  0.000  0.000  0.004  0.008  0.000  0.802
   0.20799    -14.111208  0.771  0.000  0.014  0.006  0.000  0.000  0.004  0.007  0.000  0.801
   0.19066    -14.122639  0.773  0.000  0.014  0.005  0.000  0.000  0.004  0.006  0.000  0.800
   0.17333    -14.133247  0.773  0.000  0.014  0.004  0.000  0.000  0.004  0.005  0.000  0.801
   0.15599    -14.142973  0.775  0.000  0.013  0.003  0.000  0.000  0.005  0.004  0.000  0.800
   0.13866    -14.151740  0.775  0.000  0.013  0.003  0.000  0.000  0.005  0.003  0.000  0.800
   0.12133    -14.159575  0.775  0.000  0.013  0.002  0.000  0.000  0.005  0.002  0.000  0.799
   0.10400    -14.166398  0.776  0.000  0.013  0.002  0.000  0.000  0.005  0.002  0.000  0.799
   0.08666    -14.172227  0.777  0.000  0.013  0.001  0.000  0.000  0.005  0.001  0.000  0.799
   0.06933    -14.176984  0.778  0.000  0.013  0.001  0.000  0.000  0.005  0.001  0.000  0.798
   0.05200    -14.180713  0.778  0.000  0.013  0.000  0.000  0.000  0.005  0.000  0.000  0.798
   0.03467    -14.183394  0.779  0.000  0.013  0.000  0.000  0.000  0.005  0.000  0.000  0.798
   0.01733    -14.184982  0.778  0.000  0.013  0.000  0.000  0.000  0.005  0.000  0.001  0.798
   0.00000    -14.185493  0.778  0.000  0.013  0.000  0.000  0.000  0.005  0.000  0.001  0.799
 
 
# Band-Index    3
   0.00000    -13.619236  0.276  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.103  0.420
   0.01733    -13.619118  0.276  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.103  0.420
   0.03467    -13.618675  0.275  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.103  0.419
   0.05200    -13.617944  0.274  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.102  0.419
   0.06933    -13.616923  0.273  0.000  0.041  0.000  0.000  0.000  0.000  0.000  0.102  0.417
   0.08666    -13.615599  0.273  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.101  0.415
   0.10400    -13.613975  0.271  0.000  0.040  0.000  0.000  0.000  0.000  0.001  0.100  0.413
   0.12133    -13.612091  0.269  0.000  0.040  0.000  0.000  0.000  0.000  0.001  0.099  0.410
   0.13866    -13.609924  0.268  0.000  0.038  0.000  0.000  0.000  0.000  0.001  0.098  0.408
   0.15599    -13.607502  0.266  0.000  0.038  0.001  0.000  0.000  0.000  0.001  0.097  0.403
   0.17333    -13.604824  0.264  0.000  0.038  0.001  0.000  0.000  0.000  0.002  0.095  0.399
   0.19066    -13.601901  0.261  0.000  0.037  0.001  0.000  0.000  0.000  0.002  0.093  0.394
   0.20799    -13.598799  0.258  0.000  0.036  0.001  0.000  0.000  0.000  0.002  0.092  0.390
   0.22532    -13.595478  0.255  0.000  0.036  0.001  0.000  0.000  0.000  0.003  0.090  0.385
   0.24266    -13.591991  0.251  0.000  0.035  0.001  0.000  0.000  0.000  0.003  0.088  0.380
   0.25999    -13.588347  0.247  0.000  0.035  0.001  0.000  0.000  0.000  0.003  0.086  0.373
   0.27732    -13.584537  0.244  0.000  0.034  0.002  0.000  0.000  0.000  0.004  0.083  0.366
   0.29465    -13.580604  0.239  0.000  0.033  0.002  0.000  0.000  0.000  0.004  0.081  0.359
   0.31199    -13.576577  0.235  0.000  0.032  0.002  0.000  0.000  0.000  0.005  0.078  0.352
   0.32932    -13.572433  0.230  0.000  0.031  0.002  0.000  0.000  0.000  0.005  0.076  0.343
   0.34665    -13.568216  0.225  0.000  0.030  0.002  0.000  0.000  0.000  0.005  0.073  0.335
   0.36398    -13.564017  0.220  0.000  0.030  0.002  0.000  0.000  0.000  0.005  0.070  0.327
   0.38132    -13.559825  0.215  0.000  0.028  0.002  0.000  0.000  0.000  0.006  0.068  0.319
   0.39865    -13.555643  0.209  0.000  0.027  0.002  0.000  0.000  0.000  0.006  0.065  0.309
   0.41598    -13.551545  0.203  0.000  0.026  0.002  0.000  0.000  0.000  0.006  0.062  0.298
   0.43331    -13.547495  0.196  0.000  0.025  0.002  0.000  0.000  0.000  0.006  0.059  0.289
   0.45065    -13.543547  0.190  0.000  0.024  0.002  0.000  0.000  0.000  0.006  0.056  0.278
   0.46798    -13.539784  0.184  0.000  0.023  0.002  0.000  0.000  0.000  0.006  0.053  0.267
   0.48531    -13.536189  0.177  0.000  0.021  0.002  0.000  0.000  0.000  0.005  0.050  0.255
   0.50264    -13.532783  0.171  0.000  0.020  0.002  0.000  0.000  0.000  0.005  0.047  0.245
   0.51998    -13.529663  0.164  0.000  0.019  0.002  0.000  0.000  0.000  0.005  0.044  0.233
   0.53731    -13.526891  0.158  0.000  0.018  0.001  0.000  0.000  0.000  0.004  0.041  0.221
   0.55464    -13.524372  0.150  0.000  0.016  0.001  0.000  0.000  0.000  0.004  0.038  0.211
   0.57197    -13.522192  0.145  0.000  0.015  0.001  0.000  0.000  0.000  0.003  0.036  0.201
   0.58931    -13.520403  0.139  0.000  0.014  0.001  0.000  0.000  0.000  0.003  0.033  0.190
   0.60664    -13.519039  0.134  0.000  0.013  0.001  0.000  0.000  0.000  0.002  0.031  0.181
   0.62397    -13.518110  0.132  0.000  0.012  0.000  0.000  0.000  0.000  0.001  0.029  0.174
   0.64130    -13.517607  0.130  0.000  0.011  0.000  0.000  0.000  0.000  0.001  0.027  0.169
   0.65864    -13.517557  0.129  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.025  0.166
   0.67597    -13.517959  0.133  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.024  0.168
   0.69330    -13.518786  0.142  0.000  0.010  0.000  0.000  0.000  0.001  0.000  0.024  0.177
   0.71063    -13.519942  0.157  0.000  0.011  0.001  0.000  0.000  0.001  0.001  0.024  0.194
   0.72797    -13.521174  0.186  0.000  0.011  0.002  0.000  0.000  0.001  0.002  0.025  0.227
   0.74530    -13.522156  0.233  0.000  0.013  0.004  0.000  0.000  0.001  0.005  0.028  0.283
   0.76263    -13.522364  0.308  0.000  0.016  0.007  0.000  0.000  0.001  0.011  0.033  0.375
   0.77996    -13.520884  0.416  0.000  0.019  0.012  0.000  0.000  0.001  0.020  0.040  0.508
   0.79730    -13.516897  0.531  0.000  0.023  0.018  0.000  0.000  0.001  0.031  0.048  0.654
   0.81463    -13.510372  0.620  0.000  0.026  0.023  0.000  0.000  0.001  0.041  0.055  0.767
   0.83196    -13.502131  0.671  0.000  0.028  0.026  0.000  0.000  0.001  0.048  0.060  0.835
   0.84929    -13.493017  0.696  0.000  0.031  0.028  0.000  0.000  0.001  0.052  0.065  0.873
   0.86663    -13.483683  0.709  0.000  0.032  0.029  0.000  0.000  0.001  0.054  0.069  0.893
   0.88396    -13.474393  0.714  0.000  0.033  0.029  0.000  0.000  0.001  0.054  0.073  0.906
   0.90129    -13.465417  0.718  0.000  0.034  0.028  0.000  0.000  0.001  0.054  0.078  0.912
   0.91862    -13.456873  0.719  0.000  0.036  0.027  0.000  0.000  0.001  0.052  0.083  0.919
   0.93596    -13.448883  0.721  0.000  0.038  0.024  0.000  0.000  0.001  0.048  0.090  0.922
   0.95329    -13.441555  0.722  0.000  0.041  0.021  0.000  0.000  0.001  0.042  0.098  0.925
   0.97062    -13.435076  0.725  0.000  0.044  0.016  0.000  0.000  0.001  0.033  0.108  0.927
   0.98795    -13.429732  0.729  0.000  0.049  0.010  0.000  0.000  0.002  0.020  0.119  0.929
   1.00529    -13.426007  0.735  0.000  0.052  0.003  0.000  0.000  0.002  0.007  0.132  0.931
   1.02262    -13.424644  0.737  0.000  0.055  0.000  0.000  0.000  0.002  0.000  0.137  0.931
   1.02262    -13.424644  0.737  0.000  0.055  0.000  0.000  0.000  0.002  0.000  0.137  0.931
   1.03997    -13.424194  0.738  0.000  0.055  0.000  0.000  0.000  0.002  0.000  0.137  0.931
   1.05732    -13.422835  0.738  0.000  0.054  0.000  0.000  0.001  0.002  0.000  0.137  0.932
   1.07467    -13.420602  0.737  0.001  0.054  0.000  0.000  0.001  0.002  0.000  0.136  0.932
   1.09203    -13.417458  0.737  0.001  0.054  0.000  0.000  0.002  0.002  0.000  0.136  0.932
   1.10938    -13.413462  0.736  0.002  0.054  0.000  0.000  0.003  0.002  0.000  0.134  0.932
   1.12673    -13.408608  0.735  0.003  0.054  0.000  0.000  0.005  0.002  0.000  0.133  0.932
   1.14408    -13.402952  0.735  0.004  0.054  0.000  0.000  0.006  0.002  0.001  0.132  0.933
   1.16143    -13.396498  0.733  0.005  0.052  0.000  0.000  0.008  0.002  0.001  0.130  0.932
   1.17878    -13.389275  0.733  0.006  0.052  0.000  0.000  0.010  0.001  0.001  0.128  0.932
   1.19613    -13.381361  0.732  0.008  0.051  0.001  0.000  0.013  0.001  0.002  0.126  0.933
   1.21349    -13.372802  0.728  0.009  0.050  0.002  0.000  0.015  0.001  0.005  0.122  0.934
   1.23084    -13.363735  0.718  0.010  0.046  0.011  0.000  0.016  0.001  0.024  0.108  0.934
   1.24819    -13.355762  0.642  0.002  0.016  0.081  0.000  0.003  0.000  0.173  0.019  0.936
   1.26554    -13.349303  0.628  0.000  0.010  0.094  0.000  0.001  0.000  0.201  0.003  0.937
   1.28289    -13.342702  0.628  0.000  0.009  0.095  0.000  0.000  0.000  0.204  0.001  0.937
   1.30024    -13.335729  0.627  0.000  0.009  0.095  0.000  0.000  0.000  0.205  0.000  0.938
   1.31759    -13.328425  0.627  0.000  0.009  0.096  0.000  0.000  0.000  0.205  0.000  0.938
   1.33495    -13.320807  0.628  0.000  0.009  0.096  0.000  0.000  0.000  0.205  0.000  0.939
   1.35230    -13.312860  0.629  0.000  0.009  0.096  0.000  0.000  0.000  0.206  0.000  0.940
   1.36965    -13.304603  0.629  0.000  0.009  0.096  0.000  0.000  0.000  0.206  0.000  0.941
   1.38700    -13.296109  0.629  0.000  0.009  0.096  0.000  0.000  0.000  0.206  0.000  0.941
   1.40435    -13.287312  0.630  0.000  0.009  0.096  0.000  0.000  0.000  0.206  0.000  0.942
   1.42170    -13.278279  0.630  0.000  0.009  0.096  0.000  0.000  0.000  0.206  0.000  0.942
   1.43905    -13.269023  0.631  0.000  0.009  0.096  0.000  0.000  0.000  0.206  0.000  0.943
   1.45641    -13.259569  0.632  0.000  0.009  0.096  0.000  0.000  0.000  0.207  0.000  0.944
   1.47376    -13.249963  0.632  0.000  0.009  0.096  0.000  0.000  0.000  0.207  0.000  0.945
   1.49111    -13.240239  0.633  0.000  0.009  0.096  0.000  0.000  0.000  0.207  0.000  0.945
   1.50846    -13.230386  0.633  0.000  0.009  0.096  0.000  0.000  0.000  0.207  0.000  0.946
   1.52581    -13.220430  0.634  0.000  0.009  0.096  0.000  0.000  0.000  0.207  0.000  0.947
   1.54316    -13.210433  0.635  0.000  0.009  0.096  0.000  0.000  0.000  0.208  0.000  0.948
   1.56051    -13.200364  0.635  0.000  0.009  0.096  0.000  0.000  0.000  0.208  0.000  0.949
   1.57787    -13.190294  0.636  0.000  0.009  0.095  0.000  0.000  0.000  0.208  0.000  0.950
   1.59522    -13.180228  0.637  0.000  0.009  0.095  0.000  0.000  0.000  0.208  0.000  0.950
   1.61257    -13.170211  0.637  0.000  0.009  0.095  0.000  0.000  0.000  0.209  0.000  0.951
   1.62992    -13.160284  0.638  0.000  0.009  0.095  0.000  0.000  0.000  0.209  0.000  0.952
   1.64727    -13.150497  0.638  0.000  0.010  0.095  0.000  0.000  0.000  0.209  0.000  0.953
   1.66462    -13.140823  0.639  0.000  0.010  0.095  0.000  0.000  0.000  0.209  0.000  0.954
   1.68197    -13.131326  0.640  0.000  0.010  0.095  0.000  0.000  0.000  0.209  0.000  0.955
   1.69933    -13.122008  0.640  0.000  0.010  0.095  0.000  0.000  0.000  0.210  0.000  0.955
   1.71668    -13.112921  0.641  0.000  0.010  0.095  0.000  0.000  0.000  0.210  0.000  0.956
   1.73403    -13.104105  0.642  0.000  0.010  0.095  0.000  0.000  0.000  0.210  0.000  0.958
   1.75138    -13.095566  0.642  0.000  0.010  0.095  0.000  0.000  0.000  0.210  0.000  0.958
   1.76873    -13.087351  0.643  0.000  0.010  0.095  0.000  0.000  0.000  0.210  0.000  0.959
   1.78608    -13.079489  0.643  0.000  0.010  0.095  0.000  0.000  0.000  0.211  0.000  0.959
   1.80343    -13.071994  0.644  0.000  0.010  0.095  0.000  0.000  0.000  0.211  0.000  0.960
   1.82079    -13.064879  0.644  0.000  0.010  0.095  0.000  0.000  0.000  0.211  0.000  0.960
   1.83814    -13.058185  0.645  0.000  0.010  0.095  0.000  0.000  0.000  0.211  0.000  0.961
   1.85549    -13.051925  0.645  0.000  0.010  0.095  0.000  0.000  0.000  0.211  0.000  0.962
   1.87284    -13.046162  0.646  0.000  0.010  0.095  0.000  0.000  0.000  0.212  0.000  0.963
   1.89019    -13.040874  0.646  0.000  0.010  0.095  0.000  0.000  0.000  0.212  0.000  0.963
   1.90754    -13.036083  0.646  0.000  0.010  0.095  0.000  0.000  0.000  0.212  0.000  0.963
   1.92489    -13.031816  0.647  0.000  0.010  0.095  0.000  0.000  0.000  0.212  0.000  0.964
   1.94225    -13.028064  0.647  0.000  0.010  0.095  0.000  0.000  0.000  0.212  0.000  0.964
