#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  40
# Band-Index    1
   2.23736     -4.681147  0.238  0.138  0.001  0.164  0.002  0.015  0.099  0.018  0.000  0.676
   2.26183     -4.698864  0.236  0.138  0.002  0.164  0.003  0.018  0.097  0.022  0.000  0.682
   2.28630     -4.717086  0.232  0.138  0.002  0.165  0.005  0.022  0.095  0.027  0.000  0.683
   2.31076     -4.735213  0.226  0.137  0.002  0.163  0.007  0.025  0.092  0.031  0.000  0.683
   2.33523     -4.752988  0.219  0.135  0.002  0.160  0.010  0.028  0.088  0.034  0.000  0.679
   2.35970     -4.769003  0.208  0.131  0.002  0.156  0.015  0.031  0.084  0.037  0.000  0.664
   2.38417     -4.782921  0.192  0.124  0.002  0.150  0.021  0.031  0.078  0.039  0.000  0.638
   2.40864     -4.794468  0.168  0.114  0.003  0.137  0.027  0.030  0.069  0.038  0.000  0.586
   2.43311     -4.803967  0.132  0.093  0.002  0.114  0.032  0.025  0.056  0.033  0.000  0.489
   2.45757     -4.813652  0.082  0.061  0.002  0.078  0.029  0.015  0.036  0.023  0.000  0.326
   2.48204     -4.827960  0.036  0.028  0.000  0.039  0.018  0.006  0.017  0.011  0.000  0.157
   2.50651     -4.848248  0.013  0.011  0.000  0.017  0.009  0.002  0.007  0.005  0.000  0.063
   2.53098     -4.872073  0.005  0.004  0.000  0.007  0.004  0.000  0.003  0.002  0.000  0.027
   2.55545     -4.897568  0.002  0.002  0.000  0.003  0.002  0.000  0.001  0.001  0.000  0.013
   2.57992     -4.923379  0.001  0.001  0.000  0.002  0.001  0.000  0.001  0.001  0.000  0.007
   2.60439     -4.949091  0.001  0.000  0.000  0.002  0.001  0.000  0.000  0.001  0.001  0.005
   2.62885     -4.974217  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.001  0.001  0.005
   2.65332     -4.998673  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.001  0.001  0.005
   2.67779     -5.022243  0.001  0.000  0.000  0.002  0.000  0.000  0.000  0.001  0.001  0.005
   2.70226     -5.044946  0.001  0.000  0.000  0.002  0.000  0.000  0.000  0.001  0.001  0.005
   2.72673     -5.066495  0.001  0.000  0.000  0.002  0.000  0.000  0.000  0.002  0.001  0.006
   2.75120     -5.084388  0.000  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.000  0.005
   2.77566     -5.095497  0.001  0.000  0.003  0.000  0.001  0.000  0.001  0.000  0.001  0.009
   2.80013     -5.106170  0.001  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.002  0.008
   2.82460     -5.116405  0.001  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.002  0.009
   2.84907     -5.126035  0.000  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.002  0.009
   2.87354     -5.134686  0.000  0.000  0.003  0.000  0.000  0.000  0.002  0.000  0.003  0.009
   2.89801     -5.142319  0.000  0.001  0.004  0.000  0.000  0.001  0.002  0.000  0.003  0.011
   2.92247     -5.148770  0.000  0.004  0.004  0.002  0.000  0.004  0.003  0.002  0.003  0.022
   2.94694     -5.152848  0.007  0.021  0.004  0.015  0.001  0.025  0.004  0.019  0.003  0.099
   2.97141     -5.148787  0.050  0.102  0.002  0.104  0.005  0.132  0.007  0.135  0.001  0.536
   2.99588     -5.133132  0.071  0.148  0.001  0.155  0.006  0.196  0.007  0.204  0.000  0.790
   3.02035     -5.113443  0.071  0.167  0.001  0.161  0.006  0.224  0.007  0.214  0.001  0.852
   3.04482     -5.092861  0.064  0.186  0.003  0.146  0.005  0.253  0.007  0.195  0.006  0.865
   3.06929     -5.074584  0.046  0.220  0.017  0.077  0.003  0.300  0.007  0.100  0.041  0.812
   3.09375     -5.072113  0.014  0.174  0.062  0.003  0.001  0.239  0.006  0.001  0.162  0.663
   3.11822     -5.082350  0.007  0.117  0.074  0.020  0.000  0.161  0.006  0.028  0.186  0.599
   3.14269     -5.093013  0.007  0.089  0.074  0.027  0.000  0.125  0.006  0.038  0.177  0.543
   3.16716     -5.102368  0.006  0.072  0.073  0.026  0.000  0.100  0.007  0.039  0.160  0.484
   3.19163     -5.110279  0.007  0.055  0.069  0.023  0.000  0.079  0.009  0.034  0.140  0.418
   3.21610     -5.117208  0.007  0.043  0.065  0.018  0.000  0.061  0.010  0.027  0.119  0.349
   3.24056     -5.123456  0.007  0.031  0.058  0.013  0.000  0.044  0.012  0.020  0.097  0.282
   3.26503     -5.129015  0.006  0.021  0.053  0.008  0.000  0.029  0.014  0.013  0.076  0.219
   3.28950     -5.133886  0.005  0.013  0.044  0.005  0.000  0.018  0.014  0.007  0.057  0.163
   3.31397     -5.137936  0.004  0.007  0.034  0.002  0.000  0.010  0.013  0.003  0.040  0.114
   3.33844     -5.141258  0.004  0.003  0.026  0.000  0.000  0.005  0.012  0.001  0.026  0.077
   3.36291     -5.143673  0.003  0.001  0.017  0.000  0.000  0.002  0.009  0.000  0.016  0.048
   3.38737     -5.145058  0.002  0.000  0.009  0.000  0.000  0.001  0.006  0.000  0.008  0.027
   3.41184     -5.145596  0.000  0.000  0.004  0.000  0.000  0.000  0.003  0.001  0.003  0.013
   3.43631     -5.145647  0.000  0.000  0.001  0.001  0.000  0.000  0.001  0.001  0.001  0.005
   3.46078     -5.145423  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.003
   3.48525     -5.145369  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.003
 
 
# Band-Index    8
   3.48525     -4.779183  0.000  0.000  0.001  0.423  0.000  0.000  0.001  0.594  0.001  1.021
   3.46078     -4.799557  0.035  0.041  0.142  0.162  0.000  0.058  0.111  0.227  0.102  0.875
   3.43631     -4.822151  0.032  0.065  0.132  0.142  0.000  0.094  0.103  0.198  0.104  0.872
   3.41184     -4.843002  0.030  0.075  0.123  0.137  0.000  0.109  0.097  0.191  0.104  0.865
   3.38737     -4.861385  0.027  0.076  0.114  0.138  0.000  0.113  0.093  0.191  0.103  0.855
   3.36291     -4.876517  0.025  0.073  0.107  0.142  0.000  0.108  0.090  0.196  0.100  0.840
   3.33844     -4.888113  0.022  0.064  0.099  0.149  0.000  0.096  0.088  0.205  0.095  0.820
   3.31397     -4.896234  0.018  0.050  0.090  0.164  0.000  0.075  0.086  0.224  0.088  0.794
   3.28950     -4.901293  0.012  0.026  0.077  0.193  0.000  0.042  0.080  0.262  0.077  0.771
   3.26503     -4.904977  0.005  0.003  0.057  0.245  0.000  0.005  0.063  0.335  0.060  0.773
   3.24056     -4.912851  0.005  0.015  0.027  0.298  0.000  0.018  0.033  0.408  0.035  0.840
   3.21610     -4.928137  0.016  0.058  0.010  0.299  0.001  0.078  0.014  0.413  0.019  0.908
   3.19163     -4.948180  0.027  0.086  0.005  0.285  0.001  0.118  0.007  0.394  0.013  0.937
   3.16716     -4.970230  0.037  0.099  0.003  0.275  0.002  0.137  0.005  0.380  0.012  0.949
   3.14269     -4.993037  0.044  0.101  0.004  0.271  0.002  0.139  0.004  0.375  0.014  0.953
   3.11822     -5.015670  0.050  0.090  0.006  0.276  0.003  0.122  0.003  0.381  0.022  0.954
   3.09375     -5.035564  0.051  0.044  0.019  0.293  0.003  0.059  0.001  0.404  0.062  0.936
   3.06929     -5.039855  0.023  0.007  0.064  0.220  0.001  0.008  0.000  0.301  0.199  0.823
   3.04482     -5.024936  0.010  0.046  0.079  0.148  0.000  0.060  0.001  0.200  0.248  0.793
   3.02035     -5.003499  0.008  0.068  0.081  0.129  0.000  0.088  0.001  0.170  0.264  0.810
   2.99588     -4.978115  0.007  0.081  0.081  0.123  0.000  0.104  0.001  0.159  0.276  0.833
   2.97141     -4.949118  0.006  0.092  0.081  0.121  0.000  0.114  0.001  0.154  0.286  0.854
   2.94694     -4.916635  0.005  0.099  0.080  0.122  0.000  0.121  0.001  0.150  0.294  0.873
   2.92247     -4.880774  0.003  0.105  0.080  0.124  0.000  0.126  0.001  0.148  0.302  0.889
   2.89801     -4.841690  0.003  0.111  0.079  0.125  0.000  0.129  0.000  0.146  0.308  0.902
   2.87354     -4.799288  0.003  0.116  0.079  0.127  0.000  0.131  0.000  0.144  0.313  0.915
   2.84907     -4.753581  0.002  0.121  0.078  0.129  0.000  0.133  0.000  0.142  0.318  0.924
   2.82460     -4.704651  0.002  0.125  0.078  0.132  0.000  0.133  0.000  0.140  0.323  0.935
   2.80013     -4.652601  0.002  0.130  0.078  0.134  0.000  0.133  0.000  0.138  0.326  0.942
   2.77566     -4.597455  0.002  0.133  0.078  0.138  0.000  0.133  0.000  0.136  0.330  0.948
   2.75120     -4.539490  0.001  0.137  0.078  0.140  0.000  0.132  0.000  0.133  0.332  0.955
   2.72673     -4.479216  0.000  0.143  0.078  0.142  0.000  0.131  0.000  0.129  0.331  0.955
   2.70226     -4.445049  0.000  0.028  0.010  0.028  0.015  0.020  0.005  0.016  0.034  0.157
   2.67779     -4.484608  0.001  0.013  0.004  0.018  0.024  0.002  0.007  0.003  0.002  0.074
   2.65332     -4.524825  0.002  0.017  0.004  0.024  0.036  0.000  0.010  0.003  0.001  0.097
   2.62885     -4.562355  0.007  0.028  0.005  0.037  0.055  0.000  0.015  0.004  0.000  0.152
   2.60439     -4.597729  0.019  0.047  0.005  0.060  0.084  0.002  0.024  0.008  0.000  0.251
   2.57992     -4.633202  0.042  0.074  0.006  0.092  0.117  0.007  0.038  0.015  0.000  0.392
   2.55545     -4.669009  0.074  0.102  0.006  0.121  0.135  0.015  0.051  0.023  0.000  0.528
   2.53098     -4.701531  0.106  0.122  0.006  0.139  0.131  0.023  0.061  0.031  0.000  0.619
   2.50651     -4.725939  0.130  0.129  0.005  0.143  0.110  0.030  0.065  0.036  0.000  0.651
   2.48204     -4.738002  0.136  0.121  0.004  0.131  0.078  0.032  0.062  0.036  0.000  0.601
   2.45757     -4.735172  0.115  0.094  0.003  0.098  0.045  0.027  0.049  0.028  0.000  0.461
   2.43311     -4.719595  0.086  0.067  0.002  0.067  0.023  0.020  0.035  0.019  0.000  0.318
   2.40864     -4.697055  0.067  0.052  0.001  0.048  0.012  0.015  0.027  0.013  0.000  0.234
   2.38417     -4.671481  0.057  0.043  0.001  0.039  0.007  0.012  0.022  0.010  0.000  0.191
   2.35970     -4.644852  0.053  0.039  0.000  0.034  0.004  0.010  0.021  0.008  0.000  0.170
   2.33523     -4.618044  0.052  0.037  0.000  0.033  0.003  0.009  0.020  0.007  0.000  0.161
   2.31076     -4.591614  0.053  0.037  0.000  0.032  0.002  0.008  0.021  0.006  0.000  0.160
   2.28630     -4.566187  0.055  0.038  0.000  0.032  0.001  0.007  0.021  0.006  0.000  0.162
   2.26183     -4.541866  0.057  0.040  0.000  0.033  0.001  0.006  0.023  0.005  0.000  0.166
   2.23736     -4.518978  0.060  0.041  0.000  0.035  0.001  0.005  0.024  0.004  0.000  0.171
   2.21289     -4.497879  0.063  0.043  0.000  0.037  0.000  0.004  0.026  0.003  0.000  0.177
   2.18842     -4.478930  0.067  0.045  0.000  0.038  0.000  0.003  0.027  0.003  0.000  0.183
   2.16395     -4.462327  0.070  0.047  0.000  0.040  0.000  0.002  0.029  0.002  0.000  0.190
   2.13948     -4.448281  0.073  0.049  0.000  0.041  0.000  0.002  0.030  0.001  0.000  0.196
   2.11502     -4.437090  0.075  0.050  0.000  0.043  0.000  0.001  0.031  0.001  0.000  0.201
   2.09055     -4.429033  0.077  0.051  0.000  0.044  0.000  0.000  0.032  0.000  0.000  0.205
   2.06608     -4.424113  0.078  0.052  0.000  0.044  0.000  0.000  0.033  0.000  0.000  0.207
   2.04161     -4.422548  0.078  0.052  0.000  0.045  0.000  0.000  0.033  0.000  0.000  0.208
   2.04161     -4.422548  0.078  0.052  0.000  0.045  0.000  0.000  0.033  0.000  0.000  0.208
   2.02430     -4.423197  0.078  0.052  0.000  0.044  0.000  0.000  0.033  0.000  0.000  0.207
   2.00698     -4.425454  0.078  0.052  0.000  0.044  0.000  0.000  0.033  0.000  0.000  0.207
   1.98967     -4.429258  0.077  0.052  0.000  0.044  0.000  0.001  0.033  0.000  0.000  0.207
   1.97235     -4.434563  0.077  0.052  0.000  0.043  0.000  0.002  0.032  0.000  0.000  0.206
   1.95504     -4.441440  0.077  0.053  0.000  0.043  0.000  0.003  0.032  0.000  0.000  0.207
   1.93773     -4.449731  0.076  0.053  0.000  0.042  0.000  0.004  0.032  0.000  0.000  0.207
   1.92041     -4.459720  0.076  0.053  0.000  0.042  0.000  0.005  0.031  0.000  0.000  0.209
   1.90310     -4.471012  0.076  0.054  0.000  0.041  0.000  0.006  0.031  0.000  0.000  0.209
   1.88578     -4.483776  0.076  0.055  0.000  0.041  0.000  0.008  0.031  0.000  0.000  0.211
   1.86847     -4.498214  0.076  0.056  0.000  0.040  0.000  0.010  0.030  0.000  0.000  0.213
   1.85115     -4.514052  0.076  0.057  0.000  0.040  0.000  0.012  0.030  0.000  0.000  0.216
   1.83384     -4.531171  0.077  0.059  0.000  0.040  0.000  0.015  0.030  0.000  0.000  0.221
   1.81652     -4.549781  0.078  0.060  0.000  0.040  0.000  0.018  0.030  0.000  0.000  0.227
   1.79921     -4.569458  0.079  0.062  0.000  0.040  0.000  0.021  0.030  0.000  0.001  0.233
   1.78190     -4.590149  0.080  0.064  0.000  0.040  0.000  0.024  0.030  0.000  0.001  0.240
   1.76458     -4.611752  0.082  0.067  0.000  0.041  0.000  0.028  0.030  0.000  0.001  0.248
   1.74727     -4.634024  0.084  0.070  0.000  0.042  0.000  0.032  0.030  0.000  0.001  0.259
   1.72995     -4.656731  0.087  0.073  0.000  0.043  0.000  0.037  0.030  0.000  0.001  0.272
   1.71264     -4.679829  0.090  0.079  0.000  0.045  0.000  0.043  0.031  0.000  0.001  0.288
   1.69532     -4.702871  0.095  0.084  0.000  0.047  0.000  0.049  0.032  0.000  0.001  0.307
   1.67801     -4.725626  0.100  0.090  0.000  0.051  0.000  0.057  0.033  0.000  0.001  0.334
   1.66070     -4.747937  0.108  0.099  0.000  0.055  0.000  0.066  0.035  0.000  0.001  0.365
   1.64338     -4.769409  0.118  0.109  0.000  0.061  0.000  0.078  0.038  0.000  0.001  0.407
   1.62607     -4.789704  0.131  0.123  0.001  0.069  0.000  0.093  0.042  0.000  0.001  0.460
   1.60875     -4.808524  0.147  0.140  0.001  0.079  0.000  0.112  0.046  0.000  0.001  0.527
   1.59144     -4.824968  0.166  0.161  0.001  0.091  0.000  0.134  0.052  0.000  0.001  0.607
   1.57412     -4.839478  0.184  0.182  0.002  0.103  0.000  0.158  0.057  0.000  0.001  0.687
   1.55681     -4.850973  0.198  0.200  0.002  0.114  0.000  0.181  0.061  0.000  0.001  0.758
   1.53949     -4.859742  0.206  0.213  0.002  0.121  0.000  0.200  0.064  0.000  0.001  0.807
   1.52218     -4.865983  0.208  0.220  0.003  0.125  0.000  0.214  0.064  0.000  0.001  0.833
   1.50487     -4.869716  0.205  0.223  0.003  0.127  0.000  0.223  0.063  0.000  0.000  0.844
   1.48755     -4.871497  0.199  0.223  0.004  0.127  0.000  0.230  0.061  0.000  0.000  0.843
   1.47024     -4.871658  0.192  0.220  0.004  0.126  0.000  0.234  0.059  0.000  0.000  0.836
   1.45292     -4.870083  0.182  0.215  0.005  0.124  0.001  0.234  0.057  0.000  0.000  0.820
   1.43561     -4.840037  0.001  0.049  0.001  0.129  0.175  0.001  0.000  0.029  0.000  0.385
   1.41829     -4.792628  0.000  0.058  0.001  0.163  0.208  0.000  0.000  0.039  0.000  0.470
   1.40098     -4.743512  0.000  0.065  0.001  0.192  0.229  0.000  0.000  0.049  0.000  0.535
   1.38367     -4.693393  0.000  0.068  0.001  0.214  0.238  0.000  0.000  0.057  0.000  0.577
   1.36635     -4.642959  0.000  0.068  0.001  0.232  0.238  0.000  0.000  0.065  0.000  0.604
   1.34904     -4.592575  0.000  0.067  0.001  0.246  0.232  0.000  0.000  0.072  0.000  0.619
   1.33172     -4.553589  0.038  0.160  0.005  0.004  0.001  0.197  0.000  0.000  0.023  0.429
   1.31441     -4.558202  0.043  0.185  0.005  0.005  0.000  0.230  0.000  0.000  0.022  0.491
   1.29709     -4.552344  0.001  0.008  0.002  0.009  0.008  0.007  0.000  0.007  0.001  0.044
   1.27978     -4.511230  0.000  0.003  0.002  0.009  0.007  0.000  0.000  0.007  0.000  0.027
   1.26246     -4.470170  0.000  0.002  0.003  0.007  0.005  0.000  0.000  0.007  0.000  0.025
   1.24515     -4.458770  0.021  0.029  0.148  0.099  0.000  0.044  0.160  0.000  0.243  0.745
   1.22784     -4.480116  0.021  0.035  0.149  0.092  0.000  0.053  0.159  0.000  0.240  0.750
   1.21052     -4.498599  0.021  0.078  0.147  0.070  0.000  0.113  0.144  0.000  0.236  0.809
   1.19321     -4.502268  0.042  0.344  0.045  0.000  0.000  0.458  0.018  0.000  0.078  0.985
   1.17589     -4.487899  0.043  0.377  0.016  0.006  0.000  0.496  0.001  0.000  0.027  0.967
   1.15858     -4.471567  0.039  0.390  0.011  0.008  0.000  0.511  0.000  0.000  0.016  0.975
   1.14126     -4.454639  0.033  0.401  0.008  0.009  0.000  0.526  0.000  0.000  0.011  0.989
   1.12395     -4.438442  0.027  0.413  0.006  0.008  0.000  0.541  0.000  0.000  0.008  1.002
   1.10664     -4.423123  0.020  0.423  0.005  0.006  0.000  0.554  0.000  0.000  0.005  1.013
   1.08932     -4.409612  0.013  0.433  0.004  0.005  0.000  0.567  0.000  0.000  0.003  1.025
   1.07201     -4.398336  0.008  0.442  0.002  0.003  0.000  0.577  0.000  0.000  0.002  1.034
   1.05469     -4.389678  0.003  0.448  0.001  0.001  0.000  0.586  0.000  0.000  0.001  1.040
   1.03738     -4.383891  0.001  0.452  0.000  0.000  0.000  0.591  0.000  0.000  0.000  1.045
   1.02006     -4.382233  0.000  0.454  0.000  0.000  0.000  0.593  0.000  0.000  0.000  1.047
   1.02006     -4.382233  0.000  0.454  0.000  0.000  0.000  0.593  0.000  0.000  0.000  1.047
   1.00277     -4.382551  0.000  0.454  0.000  0.000  0.000  0.593  0.000  0.000  0.000  1.047
   0.98549     -4.383477  0.000  0.453  0.000  0.000  0.000  0.593  0.000  0.000  0.000  1.046
   0.96820     -4.385086  0.000  0.453  0.000  0.000  0.000  0.593  0.000  0.000  0.000  1.046
   0.95091     -4.387275  0.000  0.454  0.000  0.000  0.000  0.593  0.000  0.000  0.000  1.047
   0.93362     -4.390241  0.000  0.453  0.000  0.000  0.000  0.593  0.000  0.000  0.000  1.046
   0.91633     -4.393510  0.000  0.452  0.000  0.000  0.001  0.593  0.000  0.000  0.000  1.046
   0.89904     -4.397532  0.000  0.452  0.000  0.000  0.001  0.592  0.000  0.000  0.000  1.045
   0.88175     -4.402061  0.000  0.452  0.000  0.000  0.001  0.592  0.000  0.000  0.000  1.045
   0.86446     -4.407097  0.000  0.452  0.000  0.000  0.001  0.592  0.000  0.000  0.000  1.045
   0.84717     -4.412658  0.000  0.451  0.000  0.000  0.001  0.592  0.000  0.000  0.000  1.045
   0.82988     -4.418733  0.000  0.450  0.000  0.000  0.001  0.592  0.000  0.000  0.000  1.043
   0.81259     -4.425276  0.000  0.449  0.000  0.000  0.002  0.592  0.000  0.000  0.000  1.043
   0.79530     -4.431972  0.000  0.449  0.000  0.000  0.002  0.592  0.000  0.000  0.000  1.043
   0.77801     -4.439403  0.000  0.447  0.000  0.000  0.002  0.592  0.000  0.000  0.000  1.041
   0.76073     -4.447188  0.000  0.447  0.000  0.000  0.002  0.592  0.000  0.000  0.000  1.041
   0.74344     -4.455277  0.000  0.447  0.000  0.000  0.002  0.592  0.000  0.000  0.000  1.041
   0.72615     -4.463650  0.000  0.446  0.000  0.000  0.002  0.592  0.000  0.000  0.000  1.040
   0.70886     -4.472304  0.000  0.445  0.000  0.000  0.003  0.592  0.000  0.000  0.000  1.039
   0.69157     -4.481244  0.000  0.444  0.000  0.000  0.003  0.592  0.000  0.000  0.000  1.039
   0.67428     -4.490431  0.000  0.444  0.000  0.000  0.003  0.592  0.000  0.000  0.000  1.038
   0.65699     -4.499775  0.000  0.443  0.000  0.000  0.003  0.592  0.000  0.000  0.000  1.038
   0.63970     -4.512396  0.005  0.000  0.029  0.005  0.000  0.000  0.005  0.001  0.032  0.077
   0.62241     -4.533753  0.005  0.000  0.028  0.005  0.000  0.000  0.003  0.000  0.032  0.074
   0.60512     -4.555408  0.003  0.000  0.028  0.005  0.000  0.000  0.002  0.000  0.032  0.071
   0.58783     -4.577286  0.003  0.000  0.028  0.006  0.000  0.000  0.001  0.000  0.032  0.070
   0.57054     -4.599635  0.002  0.000  0.027  0.006  0.000  0.000  0.000  0.000  0.032  0.069
   0.55325     -4.622367  0.002  0.000  0.027  0.006  0.000  0.000  0.000  0.000  0.032  0.067
   0.53597     -4.645426  0.002  0.000  0.027  0.006  0.000  0.000  0.000  0.000  0.031  0.067
   0.51868     -4.668901  0.001  0.000  0.028  0.007  0.000  0.000  0.001  0.000  0.031  0.069
   0.50139     -4.692547  0.001  0.000  0.030  0.007  0.000  0.000  0.002  0.000  0.030  0.070
   0.48410     -4.716538  0.001  0.000  0.031  0.007  0.000  0.000  0.005  0.000  0.029  0.072
   0.46681     -4.740729  0.003  0.000  0.033  0.006  0.000  0.000  0.007  0.000  0.029  0.077
   0.44952     -4.765153  0.002  0.000  0.035  0.006  0.000  0.000  0.011  0.000  0.027  0.082
   0.43223     -4.789570  0.002  0.000  0.038  0.007  0.000  0.000  0.015  0.000  0.026  0.088
