#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 150 160
# Band-Index    1
   0.86503     12.313904  0.000  0.007  0.005  0.006  0.000  0.000  0.000  0.000  0.000  0.025
   0.85847     12.304693  0.000  0.006  0.008  0.007  0.000  0.000  0.000  0.000  0.000  0.026
   0.85191     12.300985  0.000  0.006  0.007  0.005  0.000  0.000  0.000  0.000  0.000  0.023
   0.84535     12.301616  0.000  0.007  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.023
   0.83879     12.302410  0.000  0.007  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.023
   0.83223     12.302002  0.000  0.006  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.023
   0.82567     12.300697  0.000  0.006  0.007  0.005  0.000  0.000  0.000  0.000  0.000  0.023
   0.81911     12.299099  0.000  0.005  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.81255     12.297622  0.000  0.005  0.005  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   0.80599     12.296412  0.000  0.008  0.005  0.003  0.000  0.000  0.000  0.000  0.000  0.021
   0.79943     12.295468  0.000  0.010  0.007  0.003  0.000  0.000  0.000  0.000  0.000  0.024
   0.79287     12.293213  0.006  0.260  0.168  0.006  0.000  0.000  0.000  0.000  0.000  0.445
   0.78631     12.280629  0.002  0.337  0.221  0.014  0.000  0.000  0.000  0.000  0.000  0.574
   0.77975     12.266029  0.000  0.339  0.221  0.014  0.000  0.000  0.000  0.000  0.000  0.576
   0.77319     12.249941  0.000  0.339  0.221  0.014  0.000  0.000  0.000  0.000  0.000  0.576
   0.76663     12.232499  0.000  0.342  0.217  0.014  0.000  0.000  0.000  0.000  0.000  0.569
   0.76007     12.231347  0.000  0.006  0.004  0.003  0.000  0.000  0.000  0.000  0.000  0.016
   0.75351     12.252896  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.012
   0.74694     12.275174  0.000  0.003  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.013
   0.74038     12.297354  0.000  0.003  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   0.73382     12.318753  0.000  0.003  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.014
   0.72726     12.338199  0.000  0.004  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   0.72070     12.351904  0.000  0.003  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.015
   0.71414     12.355647  0.000  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.013
   0.70758     12.358415  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.70102     12.363427  0.001  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.69446     12.370044  0.002  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.68790     12.377392  0.002  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.68134     12.384984  0.002  0.005  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   0.67478     12.393050  0.002  0.004  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   0.66822     12.403461  0.002  0.003  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.017
   0.66166     12.419560  0.000  0.003  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.017
   0.65510     12.439947  0.000  0.004  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.017
   0.64854     12.460154  0.007  0.012  0.008  0.005  0.000  0.000  0.000  0.000  0.000  0.036
   0.64198     12.468937  0.022  0.022  0.019  0.009  0.000  0.000  0.000  0.000  0.000  0.079
   0.63542     12.464959  0.021  0.020  0.018  0.009  0.000  0.000  0.000  0.000  0.000  0.069
   0.62886     12.458815  0.010  0.011  0.008  0.005  0.000  0.000  0.000  0.000  0.000  0.042
   0.62230     12.452973  0.008  0.007  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.029
   0.61574     12.446855  0.004  0.004  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.022
   0.60918     12.439811  0.002  0.003  0.005  0.004  0.000  0.000  0.000  0.000  0.000  0.021
   0.60262     12.431447  0.002  0.003  0.003  0.004  0.000  0.000  0.000  0.000  0.000  0.019
   0.59606     12.421882  0.000  0.003  0.005  0.003  0.000  0.000  0.000  0.000  0.000  0.017
   0.58950     12.411764  0.001  0.003  0.006  0.003  0.000  0.000  0.000  0.000  0.000  0.017
   0.58294     12.401988  0.001  0.003  0.006  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   0.57638     12.393413  0.001  0.002  0.006  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   0.56982     12.386751  0.001  0.002  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.017
   0.56326     12.382533  0.001  0.003  0.006  0.005  0.000  0.000  0.000  0.000  0.000  0.016
   0.55670     12.381090  0.001  0.003  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.016
   0.55670     12.381090  0.001  0.003  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.016
   0.54534     12.382363  0.001  0.003  0.005  0.006  0.000  0.000  0.000  0.000  0.000  0.017
   0.53398     12.390200  0.001  0.004  0.005  0.008  0.000  0.000  0.000  0.000  0.000  0.021
   0.52262     12.408694  0.001  0.004  0.007  0.009  0.000  0.000  0.000  0.000  0.000  0.024
   0.51126     12.427744  0.002  0.004  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.022
   0.49989     12.426967  0.002  0.001  0.003  0.005  0.000  0.000  0.000  0.000  0.000  0.018
   0.48853     12.411317  0.002  0.000  0.005  0.004  0.000  0.000  0.000  0.000  0.000  0.019
   0.47717     12.396152  0.003  0.000  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.019
   0.46581     12.356812  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.009
   0.45445     12.299277  0.000  0.004  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   0.44309     12.245278  0.013  0.009  0.006  0.005  0.000  0.000  0.000  0.000  0.000  0.032
   0.43173     12.193867  0.027  0.017  0.025  0.009  0.000  0.000  0.000  0.000  0.000  0.077
   0.42037     12.169327  0.072  0.054  0.069  0.021  0.000  0.000  0.000  0.000  0.000  0.215
   0.40900     12.167923  0.061  0.055  0.060  0.022  0.000  0.000  0.000  0.000  0.000  0.195
   0.39764     12.183713  0.049  0.079  0.039  0.016  0.000  0.000  0.000  0.000  0.000  0.190
   0.38628     12.164360  0.009  0.005  0.016  0.003  0.000  0.000  0.000  0.000  0.000  0.037
   0.37492     12.138018  0.007  0.008  0.011  0.004  0.000  0.000  0.000  0.000  0.000  0.033
   0.36356     12.118964  0.006  0.008  0.009  0.006  0.000  0.000  0.000  0.000  0.000  0.032
   0.35220     12.106967  0.003  0.007  0.007  0.006  0.000  0.000  0.000  0.000  0.000  0.029
   0.34084     12.098999  0.002  0.007  0.007  0.005  0.000  0.000  0.000  0.000  0.000  0.026
   0.32948     12.072466  0.000  0.006  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.013
   0.31811     12.026372  0.000  0.004  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.012
   0.30675     11.983615  0.000  0.005  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.013
   0.29539     11.945535  0.000  0.005  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.28403     11.911689  0.000  0.005  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.013
   0.27267     11.882286  0.000  0.008  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.018
   0.26131     11.868255  0.000  0.007  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.019
   0.24995     11.866477  0.000  0.006  0.008  0.005  0.000  0.000  0.000  0.000  0.000  0.018
   0.23859     11.837599  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.22722     11.785343  0.000  0.000  0.003  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   0.21586     11.772261  0.000  0.000  0.004  0.003  0.000  0.000  0.000  0.000  0.000  0.018
   0.20450     11.753945  0.003  0.003  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   0.19314     11.734706  0.007  0.006  0.008  0.005  0.000  0.000  0.000  0.000  0.000  0.029
   0.18178     11.721139  0.016  0.007  0.015  0.010  0.000  0.000  0.000  0.000  0.000  0.049
   0.17042     11.677834  0.058  0.023  0.054  0.020  0.000  0.000  0.000  0.000  0.000  0.152
   0.15906     11.613452  0.031  0.009  0.025  0.010  0.000  0.000  0.000  0.000  0.000  0.077
   0.14770     11.609274  0.000  0.240  0.249  0.280  0.000  0.000  0.000  0.000  0.000  0.768
   0.13633     11.595447  0.004  0.002  0.005  0.003  0.000  0.000  0.000  0.000  0.000  0.016
   0.12497     11.567505  0.001  0.002  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.016
   0.11361     11.545105  0.001  0.001  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.014
   0.10225     11.525942  0.001  0.001  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.013
   0.09089     11.508484  0.003  0.001  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.016
   0.07953     11.496033  0.005  0.004  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.017
   0.06817     11.491666  0.006  0.004  0.004  0.005  0.000  0.000  0.000  0.000  0.000  0.024
   0.05681     11.493628  0.006  0.008  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.029
   0.04544     11.498858  0.005  0.010  0.007  0.007  0.000  0.000  0.000  0.000  0.000  0.033
   0.03408     11.505298  0.004  0.010  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.036
   0.02272     11.511811  0.003  0.010  0.008  0.007  0.000  0.000  0.000  0.000  0.000  0.033
   0.01136     11.517433  0.002  0.010  0.010  0.007  0.000  0.000  0.000  0.000  0.000  0.033
   0.00000     11.519902  0.001  0.012  0.009  0.006  0.000  0.000  0.000  0.000  0.000  0.033
 
 
# Band-Index  145
   0.00000     11.710755  0.000  0.002  0.003  0.005  0.000  0.000  0.000  0.000  0.000  0.011
   0.01136     11.707631  0.000  0.001  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.013
   0.02272     11.697857  0.000  0.003  0.004  0.005  0.000  0.000  0.000  0.000  0.000  0.012
   0.03408     11.683887  0.000  0.006  0.003  0.005  0.000  0.000  0.000  0.000  0.000  0.014
   0.04544     11.668617  0.000  0.006  0.003  0.005  0.000  0.000  0.000  0.000  0.000  0.015
   0.05681     11.654402  0.000  0.006  0.003  0.004  0.000  0.000  0.000  0.000  0.000  0.019
   0.06817     11.643371  0.000  0.006  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.019
   0.07953     11.638153  0.000  0.006  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   0.09089     11.642631  0.001  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.10225     11.661135  0.005  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.11361     11.692169  0.000  0.121  0.124  0.139  0.000  0.000  0.000  0.000  0.000  0.385
   0.12497     11.668148  0.000  0.240  0.249  0.280  0.000  0.000  0.000  0.000  0.000  0.772
   0.13633     11.640276  0.000  0.239  0.249  0.280  0.000  0.000  0.000  0.000  0.000  0.770
   0.14770     11.628893  0.005  0.001  0.003  0.004  0.000  0.000  0.000  0.000  0.000  0.021
   0.15906     11.665861  0.008  0.002  0.007  0.005  0.000  0.000  0.000  0.000  0.000  0.027
   0.17042     11.705427  0.023  0.008  0.022  0.010  0.000  0.000  0.000  0.000  0.000  0.070
   0.18178     11.747308  0.002  0.005  0.005  0.009  0.000  0.000  0.000  0.000  0.000  0.022
   0.19314     11.778343  0.006  0.005  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.024
   0.20450     11.815243  0.005  0.004  0.005  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.21586     11.849275  0.001  0.004  0.007  0.005  0.000  0.000  0.000  0.000  0.000  0.024
   0.22722     11.870172  0.000  0.006  0.009  0.005  0.000  0.000  0.000  0.000  0.000  0.026
   0.23859     11.880305  0.000  0.005  0.006  0.003  0.000  0.000  0.000  0.000  0.000  0.019
   0.24995     11.933423  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.26131     11.991031  0.002  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.013
   0.27267     12.036974  0.001  0.001  0.004  0.005  0.000  0.000  0.000  0.000  0.000  0.016
   0.28403     12.079600  0.001  0.001  0.003  0.006  0.000  0.000  0.000  0.000  0.000  0.018
   0.29539     12.106791  0.000  0.008  0.008  0.007  0.000  0.000  0.000  0.000  0.000  0.026
   0.30675     12.104776  0.001  0.009  0.010  0.006  0.000  0.000  0.000  0.000  0.000  0.028
   0.31811     12.101054  0.002  0.009  0.009  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   0.32948     12.101054  0.002  0.008  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.027
   0.34084     12.127201  0.000  0.002  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.015
   0.35220     12.176012  0.000  0.002  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.014
   0.36356     12.217623  0.001  0.005  0.008  0.003  0.000  0.000  0.000  0.000  0.000  0.021
   0.37492     12.237753  0.010  0.013  0.018  0.006  0.000  0.000  0.000  0.000  0.000  0.048
   0.38628     12.244208  0.029  0.040  0.033  0.013  0.000  0.000  0.000  0.000  0.000  0.117
   0.39764     12.199264  0.122  0.198  0.077  0.037  0.000  0.000  0.000  0.000  0.000  0.436
   0.40900     12.216686  0.011  0.008  0.017  0.001  0.000  0.000  0.000  0.000  0.000  0.038
   0.42037     12.244780  0.026  0.021  0.028  0.006  0.000  0.000  0.000  0.000  0.000  0.078
   0.43173     12.261007  0.015  0.013  0.014  0.006  0.000  0.000  0.000  0.000  0.000  0.053
   0.44309     12.282955  0.005  0.006  0.007  0.003  0.000  0.000  0.000  0.000  0.000  0.025
   0.45445     12.333080  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.46581     12.393763  0.003  0.000  0.006  0.005  0.000  0.000  0.000  0.000  0.000  0.024
   0.47717     12.411028  0.000  0.001  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.010
   0.48853     12.454567  0.000  0.000  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.012
   0.49989     12.492301  0.000  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   0.51126     12.515357  0.000  0.008  0.010  0.008  0.000  0.000  0.000  0.000  0.000  0.029
   0.52262     12.498833  0.000  0.004  0.005  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   0.53398     12.482376  0.002  0.000  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.013
   0.54534     12.466253  0.004  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.014
   0.55670     12.459273  0.004  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.015
   0.55670     12.459273  0.004  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.015
   0.56326     12.459575  0.004  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.015
   0.56982     12.460495  0.004  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.014
   0.57638     12.462091  0.004  0.002  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.014
   0.58294     12.464475  0.003  0.003  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.015
   0.58950     12.467843  0.002  0.003  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   0.59606     12.472475  0.002  0.003  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.017
   0.60262     12.478638  0.002  0.004  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.019
   0.60918     12.486302  0.001  0.004  0.005  0.003  0.000  0.000  0.000  0.000  0.000  0.022
   0.61574     12.494788  0.000  0.006  0.007  0.005  0.000  0.000  0.000  0.000  0.000  0.021
   0.62230     12.502728  0.000  0.004  0.008  0.005  0.000  0.000  0.000  0.000  0.000  0.021
   0.62886     12.508340  0.000  0.006  0.007  0.003  0.000  0.000  0.000  0.000  0.000  0.021
   0.63542     12.510239  0.005  0.009  0.011  0.005  0.000  0.000  0.000  0.000  0.000  0.035
   0.64198     12.510168  0.024  0.025  0.024  0.014  0.000  0.000  0.000  0.000  0.000  0.084
   0.64854     12.495315  0.005  0.010  0.007  0.003  0.000  0.000  0.000  0.000  0.000  0.029
   0.65510     12.471066  0.008  0.009  0.006  0.003  0.000  0.000  0.000  0.000  0.000  0.029
   0.66166     12.455562  0.009  0.009  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.033
   0.66822     12.447742  0.007  0.009  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   0.67478     12.441867  0.006  0.007  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.68134     12.435594  0.004  0.006  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   0.68790     12.428003  0.002  0.007  0.006  0.003  0.000  0.000  0.000  0.000  0.000  0.025
   0.69446     12.418705  0.001  0.007  0.006  0.005  0.000  0.000  0.000  0.000  0.000  0.023
   0.70102     12.407755  0.001  0.005  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   0.70758     12.395362  0.000  0.003  0.005  0.004  0.000  0.000  0.000  0.000  0.000  0.017
   0.71414     12.382067  0.000  0.003  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.015
   0.72070     12.372207  0.000  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.011
   0.72726     12.375199  0.000  0.002  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.012
   0.73382     12.377016  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.011
   0.74038     12.361222  0.000  0.004  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.009
   0.74694     12.343701  0.000  0.003  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.010
   0.75351     12.327269  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.76007     12.313740  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.76663     12.304277  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.77319     12.298734  0.000  0.006  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.77975     12.296038  0.000  0.007  0.007  0.001  0.000  0.000  0.000  0.000  0.000  0.017
   0.78631     12.295097  0.000  0.007  0.008  0.001  0.000  0.000  0.000  0.000  0.000  0.020
   0.79287     12.295583  0.000  0.080  0.064  0.005  0.000  0.000  0.000  0.000  0.000  0.154
   0.79943     12.305615  0.014  0.327  0.222  0.014  0.000  0.000  0.000  0.000  0.000  0.572
   0.80599     12.315733  0.014  0.328  0.225  0.014  0.000  0.000  0.000  0.000  0.000  0.576
   0.81255     12.324456  0.014  0.323  0.229  0.014  0.000  0.000  0.000  0.000  0.000  0.575
   0.81911     12.331779  0.028  0.319  0.229  0.012  0.000  0.000  0.000  0.000  0.000  0.574
   0.82567     12.337739  0.028  0.317  0.229  0.012  0.000  0.000  0.000  0.000  0.000  0.574
   0.83223     12.342251  0.028  0.310  0.229  0.012  0.000  0.000  0.000  0.000  0.000  0.576
   0.83879     12.345562  0.039  0.308  0.225  0.010  0.000  0.000  0.000  0.000  0.000  0.576
   0.84535     12.347505  0.042  0.304  0.226  0.008  0.000  0.000  0.000  0.000  0.000  0.575
   0.85191     12.348302  0.042  0.297  0.224  0.008  0.000  0.000  0.000  0.000  0.000  0.575
   0.85847     12.347855  0.055  0.293  0.221  0.007  0.000  0.000  0.000  0.000  0.000  0.574
   0.86503     12.346455  0.056  0.286  0.222  0.009  0.000  0.000  0.000  0.000  0.000  0.573
   0.87159     12.343618  0.060  0.276  0.218  0.010  0.000  0.000  0.000  0.000  0.000  0.558
   0.87815     12.341912  0.064  0.145  0.119  0.235  0.000  0.000  0.000  0.000  0.000  0.557
   0.87815     12.341916  0.064  0.145  0.119  0.235  0.000  0.000  0.000  0.000  0.000  0.558
   0.89127     12.331591  0.070  0.008  0.251  0.195  0.000  0.000  0.000  0.000  0.000  0.529
   0.90439     12.316107  0.084  0.009  0.259  0.206  0.000  0.000  0.000  0.000  0.000  0.560
   0.91751     12.298104  0.098  0.011  0.254  0.207  0.000  0.000  0.000  0.000  0.000  0.569
   0.93062     12.277600  0.109  0.013  0.246  0.205  0.000  0.000  0.000  0.000  0.000  0.566
   0.94374     12.285942  0.000  0.004  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.013
   0.95686     12.304924  0.001  0.003  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.019
   0.96998     12.299673  0.000  0.004  0.004  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   0.98310     12.303946  0.000  0.002  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.013
   0.99622     12.302538  0.000  0.003  0.006  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   1.00934     12.306310  0.000  0.003  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.020
   1.02246     12.288260  0.000  0.003  0.007  0.005  0.000  0.000  0.000  0.000  0.000  0.021
   1.03558     12.261045  0.000  0.003  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.020
   1.04870     12.233722  0.000  0.003  0.003  0.006  0.000  0.000  0.000  0.000  0.000  0.016
   1.06182     12.218239  0.000  0.004  0.002  0.005  0.000  0.000  0.000  0.000  0.000  0.014
   1.07494     12.211804  0.000  0.004  0.002  0.005  0.000  0.000  0.000  0.000  0.000  0.015
   1.08806     12.211543  0.000  0.006  0.005  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   1.10117     12.212613  0.000  0.008  0.004  0.003  0.000  0.000  0.000  0.000  0.000  0.017
   1.11429     12.214282  0.000  0.006  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.020
   1.12741     12.214311  0.000  0.006  0.004  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   1.14053     12.210265  0.000  0.005  0.004  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   1.15365     12.202157  0.000  0.003  0.004  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   1.16677     12.190950  0.000  0.004  0.004  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   1.17989     12.177104  0.000  0.005  0.004  0.003  0.000  0.000  0.000  0.000  0.000  0.018
   1.19301     12.159496  0.002  0.005  0.005  0.003  0.000  0.000  0.000  0.000  0.000  0.023
   1.20613     12.135015  0.008  0.009  0.006  0.007  0.000  0.000  0.000  0.000  0.000  0.030
   1.21925     12.093180  0.020  0.021  0.014  0.011  0.000  0.000  0.000  0.000  0.000  0.066
   1.23237     12.019549  0.197  0.041  0.065  0.126  0.000  0.000  0.000  0.000  0.000  0.432
   1.24549     11.975238  0.053  0.049  0.033  0.021  0.000  0.000  0.000  0.000  0.000  0.153
   1.25861     11.926022  0.040  0.032  0.022  0.013  0.000  0.000  0.000  0.000  0.000  0.111
   1.27173     11.876684  0.016  0.012  0.009  0.005  0.000  0.000  0.000  0.000  0.000  0.044
   1.28484     11.847056  0.012  0.009  0.012  0.008  0.000  0.000  0.000  0.000  0.000  0.045
   1.29796     11.845738  0.026  0.025  0.042  0.021  0.000  0.000  0.000  0.000  0.000  0.111
   1.31108     11.835261  0.030  0.029  0.056  0.025  0.000  0.000  0.000  0.000  0.000  0.138
   1.32420     11.801754  0.032  0.027  0.051  0.020  0.000  0.000  0.000  0.000  0.000  0.128
   1.33732     11.748756  0.022  0.017  0.030  0.011  0.000  0.000  0.000  0.000  0.000  0.082
   1.35044     11.699761  0.012  0.011  0.011  0.005  0.000  0.000  0.000  0.000  0.000  0.041
   1.36356     11.665557  0.002  0.008  0.003  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   1.37668     11.641311  0.000  0.008  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.023
   1.38980     11.652987  0.000  0.241  0.249  0.280  0.000  0.000  0.000  0.000  0.000  0.772
   1.40292     11.684119  0.000  0.241  0.250  0.280  0.000  0.000  0.000  0.000  0.000  0.772
   1.41604     11.712045  0.000  0.242  0.249  0.281  0.000  0.000  0.000  0.000  0.000  0.771
   1.42916     11.728081  0.000  0.015  0.014  0.017  0.000  0.000  0.000  0.000  0.000  0.048
   1.44228     11.718149  0.000  0.004  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   1.45539     11.710619  0.000  0.003  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.46851     11.705535  0.000  0.003  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.48163     11.703230  0.000  0.003  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.015
   1.49475     11.704344  0.000  0.002  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.014
   1.50787     11.708591  0.000  0.002  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.013
   1.52099     11.710755  0.000  0.002  0.003  0.005  0.000  0.000  0.000  0.000  0.000  0.011
 
 
# Band-Index  146
   1.52099     11.712533  0.000  0.003  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.013
   1.50787     11.711966  0.000  0.001  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.013
   1.49475     11.714459  0.000  0.003  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.014
   1.48163     11.721051  0.000  0.005  0.002  0.005  0.000  0.000  0.000  0.000  0.000  0.014
   1.46851     11.731772  0.000  0.006  0.003  0.005  0.000  0.000  0.000  0.000  0.000  0.017
   1.45539     11.745704  0.000  0.005  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.018
   1.44228     11.758369  0.000  0.220  0.226  0.254  0.000  0.000  0.000  0.000  0.000  0.704
   1.42916     11.737578  0.000  0.234  0.237  0.272  0.000  0.000  0.000  0.000  0.000  0.743
   1.41604     11.742460  0.000  0.004  0.002  0.005  0.000  0.000  0.000  0.000  0.000  0.017
   1.40292     11.761638  0.000  0.005  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   1.38980     11.788124  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.37668     11.817744  0.004  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.012
   1.36356     11.829959  0.002  0.003  0.006  0.001  0.000  0.000  0.000  0.000  0.000  0.018
   1.35044     11.836003  0.005  0.002  0.008  0.003  0.000  0.000  0.000  0.000  0.000  0.021
   1.33732     11.847172  0.004  0.002  0.009  0.006  0.000  0.000  0.000  0.000  0.000  0.025
   1.32420     11.869600  0.000  0.003  0.006  0.005  0.000  0.000  0.000  0.000  0.000  0.022
   1.31108     11.877673  0.007  0.005  0.010  0.005  0.000  0.000  0.000  0.000  0.000  0.031
   1.29796     11.877862  0.013  0.011  0.013  0.008  0.000  0.000  0.000  0.000  0.000  0.046
   1.28484     11.912381  0.007  0.004  0.013  0.004  0.000  0.000  0.000  0.000  0.000  0.033
   1.27173     11.950641  0.009  0.004  0.011  0.005  0.000  0.000  0.000  0.000  0.000  0.032
   1.25861     11.965131  0.010  0.010  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.032
   1.24549     12.009318  0.049  0.043  0.020  0.012  0.000  0.000  0.000  0.000  0.000  0.125
   1.23237     12.058147  0.054  0.056  0.030  0.019  0.000  0.000  0.000  0.000  0.000  0.163
   1.21925     12.148463  0.052  0.060  0.033  0.016  0.000  0.000  0.000  0.000  0.000  0.161
