#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  40
# Band-Index    1
   2.90474     -2.944750  0.027  0.023  0.178  0.079  0.017  0.029  0.005  0.064  0.073  0.497
   2.92926     -3.010842  0.026  0.023  0.173  0.071  0.009  0.031  0.011  0.060  0.075  0.477
   2.95379     -3.078640  0.026  0.022  0.169  0.065  0.005  0.032  0.017  0.057  0.076  0.466
   2.97832     -3.146681  0.026  0.020  0.164  0.060  0.003  0.032  0.022  0.055  0.077  0.458
   3.00284     -3.214154  0.025  0.019  0.159  0.057  0.002  0.031  0.027  0.052  0.077  0.451
   3.02737     -3.279979  0.025  0.019  0.153  0.053  0.002  0.030  0.031  0.049  0.078  0.441
   3.05189     -3.332161  0.015  0.011  0.086  0.029  0.001  0.016  0.022  0.025  0.047  0.252
   3.07642     -3.282725  0.001  0.000  0.002  0.000  0.000  0.000  0.001  0.000  0.002  0.009
   3.10094     -3.218109  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001  0.002
   3.12547     -3.154683  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.14999     -3.093405  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.17452     -3.034839  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.19904     -2.979258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.22357     -2.926998  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.24809     -2.878292  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.27262     -2.833414  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.29714     -2.792609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.32167     -2.756097  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.34619     -2.724008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.37072     -2.696568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.39525     -2.673957  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.41977     -2.656222  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.44430     -2.643484  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.46882     -2.635800  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.49335     -2.633231  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
 
# Band-Index   14
   3.49335     -0.209093  0.000  0.613  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.613
   3.46882     -0.215468  0.000  0.570  0.000  0.044  0.005  0.000  0.000  0.000  0.000  0.620
   3.44430     -0.242990  0.000  0.448  0.000  0.171  0.022  0.000  0.000  0.000  0.000  0.641
   3.41977     -0.291817  0.001  0.380  0.000  0.238  0.049  0.000  0.000  0.000  0.000  0.669
   3.39525     -0.358231  0.001  0.346  0.002  0.262  0.080  0.000  0.000  0.000  0.000  0.691
   3.37072     -0.439489  0.002  0.323  0.002  0.267  0.112  0.000  0.000  0.000  0.000  0.708
   3.34619     -0.532631  0.002  0.307  0.002  0.266  0.142  0.000  0.000  0.000  0.000  0.719
   3.32167     -0.634684  0.003  0.292  0.004  0.261  0.168  0.000  0.000  0.000  0.000  0.728
   3.29714     -0.743493  0.004  0.279  0.004  0.255  0.192  0.000  0.000  0.000  0.000  0.735
   3.27262     -0.857608  0.005  0.267  0.005  0.249  0.213  0.000  0.000  0.000  0.000  0.740
   3.24809     -0.976349  0.006  0.258  0.006  0.242  0.232  0.000  0.000  0.000  0.000  0.744
   3.22357     -1.097978  0.007  0.249  0.008  0.235  0.248  0.000  0.000  0.000  0.000  0.748
   3.19904     -1.221945  0.009  0.242  0.008  0.229  0.262  0.000  0.000  0.000  0.000  0.750
   3.17452     -1.347456  0.011  0.233  0.010  0.223  0.274  0.000  0.000  0.000  0.000  0.753
   3.14999     -1.473841  0.013  0.226  0.012  0.218  0.285  0.001  0.000  0.000  0.000  0.754
   3.12547     -1.601051  0.015  0.219  0.014  0.212  0.294  0.001  0.001  0.001  0.000  0.756
   3.10094     -1.727582  0.017  0.213  0.016  0.207  0.302  0.001  0.001  0.001  0.000  0.758
   3.07642     -1.852769  0.020  0.207  0.019  0.200  0.308  0.002  0.002  0.001  0.000  0.759
   3.05189     -1.976178  0.023  0.199  0.022  0.195  0.313  0.002  0.003  0.001  0.000  0.760
   3.02737     -2.096456  0.027  0.193  0.027  0.188  0.316  0.003  0.005  0.002  0.000  0.761
   3.00284     -2.212698  0.032  0.185  0.032  0.182  0.317  0.004  0.008  0.002  0.000  0.762
   2.97832     -2.323351  0.037  0.177  0.040  0.173  0.315  0.005  0.013  0.003  0.000  0.763
   2.95379     -2.426199  0.043  0.167  0.051  0.162  0.308  0.006  0.020  0.003  0.000  0.760
   2.92926     -2.518006  0.051  0.154  0.066  0.148  0.295  0.008  0.032  0.003  0.000  0.756
   2.90474     -2.593853  0.058  0.138  0.086  0.128  0.270  0.011  0.048  0.002  0.001  0.744
   2.88021     -2.646880  0.063  0.117  0.114  0.100  0.227  0.017  0.070  0.001  0.004  0.710
   2.85569     -2.665271  0.059  0.087  0.147  0.060  0.153  0.026  0.086  0.001  0.013  0.632
   2.83116     -2.642007  0.046  0.057  0.173  0.035  0.075  0.035  0.077  0.010  0.029  0.537
   2.80664     -2.590201  0.035  0.041  0.188  0.030  0.035  0.038  0.058  0.020  0.041  0.487
   2.78211     -2.526721  0.030  0.033  0.196  0.031  0.018  0.039  0.045  0.027  0.046  0.467
   2.75759     -2.458904  0.028  0.030  0.202  0.033  0.011  0.038  0.036  0.031  0.048  0.457
   2.73306     -2.389686  0.027  0.027  0.207  0.035  0.007  0.038  0.029  0.033  0.048  0.451
   2.70854     -2.320411  0.024  0.025  0.210  0.035  0.005  0.037  0.024  0.035  0.048  0.445
   2.68401     -2.252297  0.024  0.023  0.214  0.036  0.003  0.036  0.019  0.036  0.047  0.439
   2.65949     -2.186168  0.022  0.022  0.217  0.034  0.002  0.035  0.014  0.038  0.046  0.432
   2.63496     -2.122574  0.022  0.020  0.220  0.035  0.001  0.034  0.009  0.039  0.046  0.425
   2.61044     -2.062271  0.021  0.021  0.223  0.033  0.000  0.033  0.003  0.041  0.045  0.420
   2.58591     -2.005142  0.022  0.021  0.234  0.034  0.000  0.030  0.000  0.046  0.045  0.432
   2.56139     -1.946405  0.034  0.028  0.277  0.037  0.002  0.024  0.018  0.052  0.045  0.515
   2.53686     -1.871712  0.061  0.040  0.349  0.042  0.006  0.013  0.077  0.046  0.035  0.670
   2.51234     -1.781520  0.073  0.046  0.380  0.042  0.008  0.009  0.106  0.035  0.026  0.726
   2.48781     -1.686741  0.077  0.050  0.396  0.041  0.007  0.008  0.108  0.029  0.022  0.737
   2.46328     -1.592727  0.077  0.051  0.410  0.038  0.005  0.010  0.099  0.025  0.021  0.737
   2.43876     -1.502095  0.075  0.054  0.418  0.034  0.003  0.016  0.082  0.024  0.025  0.731
   2.41423     -1.426659  0.057  0.078  0.342  0.052  0.001  0.041  0.032  0.040  0.048  0.691
   2.38971     -1.403630  0.031  0.137  0.180  0.134  0.000  0.052  0.000  0.047  0.054  0.636
   2.36518     -1.392965  0.029  0.134  0.183  0.139  0.000  0.052  0.000  0.051  0.050  0.640
   2.34066     -1.374299  0.031  0.112  0.223  0.120  0.000  0.052  0.001  0.058  0.047  0.644
   2.31613     -1.345558  0.030  0.085  0.263  0.095  0.000  0.046  0.001  0.067  0.040  0.628
   2.29161     -1.346388  0.013  0.076  0.085  0.082  0.000  0.013  0.001  0.040  0.009  0.319
   2.26708     -1.391802  0.006  0.134  0.016  0.134  0.000  0.010  0.000  0.023  0.003  0.324
   2.24256     -1.407180  0.005  0.213  0.007  0.212  0.000  0.015  0.000  0.018  0.003  0.473
   2.21803     -1.399237  0.005  0.236  0.005  0.236  0.000  0.018  0.000  0.015  0.002  0.517
   2.19351     -1.384661  0.005  0.243  0.004  0.245  0.000  0.018  0.000  0.013  0.002  0.529
   2.16898     -1.368107  0.004  0.248  0.004  0.251  0.000  0.016  0.000  0.011  0.001  0.534
   2.14446     -1.351212  0.003  0.254  0.003  0.256  0.000  0.012  0.000  0.008  0.001  0.536
   2.11993     -1.335959  0.002  0.257  0.003  0.260  0.000  0.008  0.000  0.005  0.000  0.536
   2.09541     -1.323398  0.001  0.262  0.001  0.264  0.000  0.004  0.000  0.002  0.000  0.536
   2.07088     -1.315148  0.000  0.265  0.000  0.268  0.000  0.001  0.000  0.001  0.000  0.535
   2.04635     -1.312111  0.000  0.266  0.000  0.269  0.000  0.000  0.000  0.000  0.000  0.535
   2.04635     -1.312111  0.000  0.266  0.000  0.269  0.000  0.000  0.000  0.000  0.000  0.535
   2.02900     -1.312776  0.000  0.266  0.000  0.269  0.000  0.000  0.000  0.001  0.000  0.536
   2.01165     -1.316112  0.000  0.265  0.000  0.268  0.000  0.000  0.000  0.003  0.000  0.536
   1.99430     -1.320931  0.001  0.263  0.001  0.268  0.000  0.000  0.000  0.006  0.000  0.539
   1.97695     -1.327844  0.001  0.261  0.001  0.267  0.000  0.000  0.000  0.010  0.000  0.541
   1.95960     -1.336701  0.002  0.259  0.002  0.266  0.000  0.000  0.000  0.016  0.000  0.545
   1.94225     -1.347030  0.003  0.256  0.003  0.264  0.000  0.000  0.000  0.022  0.000  0.548
   1.92489     -1.359263  0.004  0.253  0.003  0.262  0.000  0.000  0.000  0.029  0.000  0.552
   1.90754     -1.372978  0.005  0.250  0.004  0.261  0.001  0.000  0.000  0.037  0.000  0.556
   1.89019     -1.388340  0.006  0.246  0.005  0.258  0.001  0.000  0.000  0.044  0.000  0.561
   1.87284     -1.405031  0.007  0.242  0.005  0.257  0.002  0.000  0.000  0.052  0.000  0.565
   1.85549     -1.422894  0.008  0.238  0.006  0.254  0.003  0.000  0.000  0.060  0.000  0.569
   1.83814     -1.441143  0.007  0.191  0.005  0.205  0.003  0.000  0.000  0.056  0.000  0.468
   1.82079     -1.415303  0.000  0.005  0.004  0.001  0.000  0.000  0.002  0.000  0.000  0.013
   1.80343     -1.397018  0.002  0.008  0.024  0.001  0.000  0.000  0.005  0.000  0.001  0.042
   1.78608     -1.399927  0.009  0.020  0.097  0.007  0.000  0.003  0.012  0.000  0.005  0.153
   1.76873     -1.428827  0.025  0.034  0.208  0.022  0.000  0.010  0.021  0.000  0.010  0.330
   1.75138     -1.475413  0.039  0.043  0.280  0.036  0.000  0.014  0.027  0.000  0.013  0.451
   1.73403     -1.529908  0.048  0.046  0.313  0.048  0.000  0.016  0.031  0.000  0.014  0.516
   1.71668     -1.587088  0.054  0.050  0.323  0.059  0.000  0.017  0.033  0.001  0.013  0.553
   1.69933     -1.633715  0.017  0.205  0.020  0.228  0.025  0.001  0.002  0.113  0.000  0.610
   1.68197     -1.661249  0.015  0.209  0.008  0.231  0.031  0.000  0.000  0.121  0.000  0.618
   1.66462     -1.688899  0.016  0.208  0.007  0.229  0.036  0.000  0.000  0.125  0.000  0.622
   1.64727     -1.716983  0.016  0.207  0.007  0.227  0.041  0.000  0.000  0.128  0.000  0.627
   1.62992     -1.745064  0.016  0.206  0.006  0.224  0.047  0.000  0.000  0.131  0.000  0.631
   1.61257     -1.773760  0.017  0.205  0.006  0.220  0.054  0.000  0.000  0.133  0.000  0.635
   1.59522     -1.802542  0.017  0.204  0.006  0.217  0.061  0.000  0.000  0.134  0.000  0.640
   1.57787     -1.831733  0.017  0.204  0.006  0.214  0.069  0.000  0.000  0.135  0.000  0.644
   1.56051     -1.860630  0.017  0.203  0.005  0.210  0.077  0.000  0.000  0.136  0.000  0.649
   1.54316     -1.889953  0.017  0.204  0.005  0.207  0.086  0.000  0.000  0.136  0.000  0.653
   1.52581     -1.918814  0.017  0.204  0.005  0.202  0.095  0.000  0.000  0.136  0.000  0.658
   1.50846     -1.947972  0.017  0.204  0.004  0.199  0.105  0.000  0.000  0.135  0.000  0.663
   1.49111     -1.976730  0.016  0.205  0.004  0.194  0.115  0.000  0.000  0.133  0.000  0.668
   1.47376     -2.005508  0.016  0.206  0.004  0.189  0.126  0.000  0.000  0.131  0.000  0.673
   1.45641     -2.034523  0.016  0.208  0.004  0.184  0.138  0.000  0.000  0.129  0.000  0.678
   1.43905     -2.063400  0.015  0.209  0.003  0.178  0.151  0.000  0.000  0.126  0.000  0.683
   1.42170     -2.092012  0.015  0.211  0.003  0.173  0.164  0.000  0.000  0.123  0.000  0.689
   1.40435     -2.120503  0.014  0.214  0.003  0.166  0.177  0.000  0.000  0.120  0.000  0.694
   1.38700     -2.148690  0.014  0.216  0.003  0.160  0.192  0.000  0.000  0.116  0.000  0.701
   1.36965     -2.176311  0.013  0.219  0.002  0.153  0.207  0.000  0.000  0.111  0.000  0.707
   1.35230     -2.203989  0.013  0.222  0.002  0.146  0.223  0.000  0.000  0.106  0.000  0.712
   1.33495     -2.231214  0.012  0.226  0.002  0.139  0.239  0.000  0.000  0.101  0.000  0.719
   1.31759     -2.257946  0.011  0.230  0.002  0.130  0.256  0.000  0.000  0.096  0.000  0.725
   1.30024     -2.284376  0.010  0.234  0.002  0.123  0.274  0.000  0.000  0.090  0.000  0.732
   1.28289     -2.310204  0.010  0.238  0.001  0.114  0.293  0.000  0.000  0.083  0.000  0.739
   1.26554     -2.335135  0.009  0.243  0.001  0.105  0.312  0.000  0.000  0.077  0.000  0.746
   1.24819     -2.359710  0.008  0.248  0.001  0.096  0.331  0.000  0.000  0.070  0.000  0.754
   1.23084     -2.383067  0.007  0.252  0.001  0.086  0.351  0.000  0.000  0.063  0.000  0.761
   1.21349     -2.405824  0.006  0.258  0.001  0.076  0.371  0.000  0.000  0.056  0.000  0.767
   1.19613     -2.427246  0.005  0.263  0.001  0.066  0.391  0.000  0.000  0.048  0.000  0.775
   1.17878     -2.447611  0.005  0.269  0.001  0.057  0.410  0.000  0.000  0.041  0.000  0.783
   1.16143     -2.466470  0.004  0.274  0.000  0.046  0.430  0.000  0.000  0.034  0.000  0.788
   1.14408     -2.483901  0.003  0.279  0.000  0.038  0.448  0.000  0.000  0.027  0.000  0.796
   1.12673     -2.499426  0.002  0.284  0.000  0.029  0.466  0.000  0.000  0.021  0.000  0.802
   1.10938     -2.512953  0.002  0.288  0.000  0.021  0.481  0.000  0.000  0.015  0.000  0.807
   1.09203     -2.524296  0.001  0.292  0.000  0.014  0.495  0.000  0.000  0.010  0.000  0.813
   1.07467     -2.533316  0.001  0.296  0.000  0.008  0.506  0.000  0.000  0.006  0.000  0.816
   1.05732     -2.539597  0.000  0.298  0.000  0.004  0.515  0.000  0.000  0.003  0.000  0.819
   1.03997     -2.543762  0.000  0.299  0.000  0.001  0.520  0.000  0.000  0.001  0.000  0.822
   1.02262     -2.545095  0.000  0.300  0.000  0.000  0.522  0.000  0.000  0.000  0.000  0.822
   1.02262     -2.545095  0.000  0.300  0.000  0.000  0.522  0.000  0.000  0.000  0.000  0.822
   1.00529     -2.544029  0.000  0.300  0.000  0.000  0.522  0.000  0.000  0.000  0.000  0.822
   0.98795     -2.540741  0.000  0.300  0.000  0.000  0.521  0.000  0.000  0.000  0.000  0.821
   0.97062     -2.535269  0.000  0.300  0.000  0.000  0.521  0.000  0.000  0.000  0.000  0.821
   0.95329     -2.527503  0.000  0.302  0.000  0.000  0.520  0.000  0.000  0.000  0.000  0.822
   0.93596     -2.517668  0.000  0.302  0.000  0.000  0.519  0.000  0.000  0.000  0.000  0.821
   0.91862     -2.505862  0.000  0.303  0.000  0.000  0.518  0.000  0.000  0.000  0.000  0.822
   0.90129     -2.491801  0.000  0.304  0.000  0.000  0.517  0.001  0.000  0.000  0.000  0.821
   0.88396     -2.475563  0.000  0.305  0.000  0.000  0.515  0.001  0.000  0.000  0.000  0.821
   0.86663     -2.457277  0.000  0.307  0.000  0.000  0.513  0.001  0.000  0.000  0.000  0.821
   0.84929     -2.436732  0.000  0.309  0.000  0.000  0.512  0.001  0.000  0.000  0.000  0.821
   0.83196     -2.414185  0.000  0.309  0.000  0.000  0.510  0.001  0.000  0.000  0.000  0.820
   0.81463     -2.417922  0.052  0.000  0.053  0.152  0.000  0.000  0.002  0.001  0.000  0.261
   0.79730     -2.446721  0.058  0.000  0.065  0.188  0.000  0.000  0.005  0.002  0.000  0.316
   0.77996     -2.470435  0.063  0.000  0.078  0.228  0.000  0.000  0.008  0.003  0.001  0.381
   0.76263     -2.488395  0.067  0.000  0.091  0.271  0.000  0.000  0.014  0.003  0.002  0.449
   0.74530     -2.499564  0.068  0.000  0.104  0.311  0.000  0.000  0.021  0.004  0.005  0.512
   0.72797     -2.500057  0.066  0.000  0.105  0.330  0.000  0.000  0.027  0.003  0.006  0.536
   0.71063     -2.483509  0.057  0.000  0.086  0.308  0.000  0.000  0.026  0.001  0.005  0.482
   0.69330     -2.447235  0.045  0.000  0.060  0.256  0.000  0.000  0.021  0.000  0.003  0.385
   0.67597     -2.396483  0.035  0.000  0.042  0.213  0.000  0.000  0.016  0.000  0.002  0.308
   0.65864     -2.336914  0.028  0.000  0.031  0.184  0.000  0.000  0.013  0.000  0.001  0.257
   0.64130     -2.271764  0.023  0.000  0.024  0.168  0.000  0.000  0.011  0.000  0.000  0.227
   0.62397     -2.202546  0.021  0.000  0.020  0.157  0.000  0.000  0.009  0.001  0.000  0.209
   0.60664     -2.130468  0.019  0.000  0.018  0.153  0.000  0.000  0.008  0.001  0.000  0.199
   0.58931     -2.056142  0.017  0.000  0.016  0.151  0.000  0.000  0.007  0.001  0.000  0.194
   0.57197     -1.980752  0.016  0.000  0.016  0.153  0.000  0.000  0.006  0.001  0.000  0.193
   0.55464     -1.904174  0.016  0.000  0.015  0.156  0.000  0.000  0.006  0.002  0.000  0.195
   0.53731     -1.826911  0.015  0.000  0.015  0.162  0.000  0.000  0.005  0.002  0.000  0.200
   0.51998     -1.748697  0.014  0.000  0.015  0.169  0.000  0.000  0.005  0.002  0.000  0.205
   0.50264     -1.670748  0.014  0.000  0.015  0.178  0.000  0.000  0.005  0.002  0.000  0.214
   0.48531     -1.597171  0.000  0.380  0.000  0.000  0.424  0.001  0.000  0.000  0.000  0.806
   0.46798     -1.541393  0.000  0.386  0.000  0.000  0.417  0.001  0.000  0.000  0.000  0.804
   0.45065     -1.484601  0.000  0.391  0.000  0.000  0.410  0.001  0.000  0.000  0.000  0.802
   0.43331     -1.426851  0.000  0.397  0.000  0.000  0.402  0.001  0.000  0.000  0.000  0.800
   0.41598     -1.368498  0.000  0.405  0.000  0.000  0.393  0.001  0.000  0.000  0.000  0.799
   0.39865     -1.309120  0.000  0.411  0.000  0.000  0.384  0.001  0.000  0.000  0.000  0.796
   0.38132     -1.249316  0.000  0.419  0.000  0.000  0.374  0.001  0.000  0.000  0.000  0.794
   0.36398     -1.189008  0.000  0.427  0.000  0.000  0.364  0.001  0.000  0.000  0.000  0.792
   0.34665     -1.127991  0.000  0.436  0.000  0.000  0.353  0.001  0.000  0.000  0.000  0.790
   0.32932     -1.066614  0.000  0.444  0.000  0.000  0.341  0.000  0.000  0.000  0.000  0.786
   0.31199     -1.005134  0.000  0.454  0.000  0.000  0.329  0.000  0.000  0.000  0.000  0.783
   0.29465     -0.943448  0.000  0.464  0.000  0.000  0.316  0.000  0.000  0.000  0.000  0.780
   0.27732     -0.881916  0.000  0.474  0.000  0.000  0.301  0.000  0.000  0.000  0.000  0.776
   0.25999     -0.820561  0.000  0.486  0.000  0.000  0.286  0.000  0.000  0.000  0.000  0.772
   0.24266     -0.759562  0.000  0.498  0.000  0.000  0.270  0.000  0.000  0.000  0.000  0.768
   0.22532     -0.699609  0.000  0.510  0.000  0.000  0.252  0.000  0.000  0.000  0.000  0.763
   0.20799     -0.640954  0.000  0.525  0.000  0.000  0.233  0.000  0.000  0.000  0.000  0.758
   0.19066     -0.583398  0.000  0.539  0.000  0.000  0.213  0.000  0.000  0.000  0.000  0.752
   0.17333     -0.527800  0.000  0.554  0.000  0.000  0.191  0.000  0.000  0.000  0.000  0.745
   0.15599     -0.474165  0.000  0.568  0.000  0.000  0.168  0.000  0.000  0.000  0.000  0.737
   0.13866     -0.423547  0.000  0.584  0.000  0.000  0.144  0.000  0.000  0.000  0.000  0.728
   0.12133     -0.376593  0.000  0.598  0.000  0.000  0.119  0.000  0.000  0.000  0.000  0.718
   0.10400     -0.333843  0.000  0.612  0.000  0.000  0.094  0.000  0.000  0.000  0.000  0.706
   0.08666     -0.296785  0.000  0.621  0.000  0.000  0.069  0.000  0.000  0.000  0.000  0.691
   0.06933     -0.265201  0.000  0.626  0.000  0.000  0.046  0.000  0.000  0.000  0.000  0.673
   0.05200     -0.240185  0.000  0.626  0.000  0.000  0.027  0.000  0.000  0.000  0.000  0.653
   0.03467     -0.222319  0.000  0.622  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.634
   0.01733     -0.212774  0.000  0.615  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.618
   0.00000     -0.209093  0.000  0.613  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.613
 
 
# Band-Index   15
   0.00000     -0.192357  0.000  0.000  0.000  0.584  0.000  0.000  0.000  0.001  0.000  0.585
